,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Altitude (meters),Vertical accuracy (degrees),Horizontal accuracy (degrees),Course (degrees),Difcourse: course variation (degrees),Boolean of system activated (1 if >50km/h),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in X filtered by KF (Gs),Acceleration in Y filtered by KF (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),X: car position relative to lane center (meters),Phi: car angle relative to lane curvature (degrees),W: road width (meters),"State of the lane det. algorithm [-1=calibrating, 0=initializing, 1=undetected, 2=detected/running]",Distance to ahead vehicle in current lane (meters) [value -1 means no car is detected in front],Time of impact to ahead vehicle (seconds) [distance related to own speed],Number of detected vehicles in this frame (traffic),GPS speed (km/h) [same as in RAW GPS],Maximum allowed speed of current road (km/h),"Reliability of obtained maxspeed (0=unknown, 1=reliable, 2=used previously obtained maxspeed,3=estimated by type of road)","Type of road (motorway, trunk, secondary...)",Number of lanes in current road,"Estimated current lane (1=right lane, 2=first left lane, 3=second left lane, etc) [experimental]",GPS Latitude used to query OSM (degrees),GPS Longitude used to query OSM (degrees),OSM delay to answer query (seconds),GPS speed (km/h) [same as in RAW GPS]],Ratio normal (base 1),Ratio drowsy (base 1),Ratio aggressive (base 1)
70,88.35,72.8,40.525139,-3.418884,635.9,3,5,285.8,0.35200000000000004,1,-0.009000000000000001,0.011000000000000001,0.013999999999999999,-0.015,0.012,0.003,-1.495,-0.006999999999999999,0.243,0.03,0.065,3.4,2,-1.0,-1.0,0,72.8,100.0,1,primary,2,0,40.524708000000004,-3.417072,8.383,71.6,0.9620000000000001,0.038,0.001
71,89.35,71.6,40.525188,-3.419108,635.2,3,5,284.4,1.406,1,-0.027999999999999997,-0.045,-0.009000000000000001,-0.009000000000000001,-0.037000000000000005,0.015,-1.51,-0.006,0.214,0.212,0.087,3.3539999999999996,2,-1.0,-1.0,0,71.6,100.0,1,primary,2,0,40.524708000000004,-3.417072,8.383,71.6,0.9620000000000001,0.037000000000000005,0.001
72,90.36,71.7,40.525234000000005,-3.419332,635.0,3,5,286.9,2.461,1,-0.013000000000000001,0.017,0.015,0.001,-0.0,0.005,-1.5190000000000001,0.008,0.188,0.384,0.068,3.3360000000000003,2,-1.0,-1.0,0,71.7,80.0,1,primary,1,0,40.525188,-3.419108,1.126,71.7,0.9620000000000001,0.037000000000000005,0.001
73,91.36,70.8,40.525288,-3.4195550000000003,634.2,3,5,287.9,3.516,1,-0.054000000000000006,-0.0,-0.051,-0.011000000000000001,-0.001,-0.017,-1.518,0.009000000000000001,0.159,0.364,0.031,3.33,2,-1.0,-1.0,0,70.8,80.0,1,primary,1,0,40.525288,-3.4195559999999996,0.875,71.1,0.9620000000000001,0.037000000000000005,0.001
74,92.36,71.1,40.525349,-3.4197800000000003,633.8,3,5,288.3,1.406,1,-0.017,0.019,-0.004,-0.028999999999999998,0.017,-0.003,-1.524,-0.001,0.115,0.32299999999999995,0.013999999999999999,3.3280000000000003,2,-1.0,-1.0,0,71.1,80.0,1,primary,1,0,40.525288,-3.4195559999999996,0.875,71.1,0.9620000000000001,0.037000000000000005,0.001
75,93.35,71.2,40.525402,-3.4199949999999997,633.5,3,5,289.7,1.758,1,0.005,-0.009000000000000001,-0.019,0.023,-0.0,-0.002,-1.524,0.01,0.07200000000000001,0.242,-0.057,3.26,2,-1.0,-1.0,0,71.2,80.0,1,primary,1,0,40.525349,-3.4197800000000003,0.82,71.2,0.9620000000000001,0.037000000000000005,0.001
76,94.4,71.1,40.525463,-3.420213,633.2,3,5,291.1,2.812,1,-0.017,0.043,-0.008,-0.001,-0.003,-0.002,-1.5230000000000001,-0.001,0.026000000000000002,0.23199999999999998,-0.013999999999999999,3.2880000000000003,2,-1.0,-1.0,0,71.1,100.0,1,primary,2,0,40.525402,-3.4199949999999997,1.016,71.1,0.9620000000000001,0.037000000000000005,0.001
77,95.35,70.5,40.525535999999995,-3.4204239999999997,632.7,3,5,293.6,3.867,1,0.065,0.001,0.006999999999999999,0.019,-0.002,0.001,-1.517,0.006,-0.009000000000000001,0.39399999999999996,0.015,3.2030000000000003,2,-1.0,-1.0,0,70.5,100.0,1,primary,2,0,40.525402,-3.4199949999999997,1.016,71.1,0.9620000000000001,0.037000000000000005,0.001
78,96.35,70.7,40.525612,-3.420635,632.3,3,5,295.7,4.57,1,-0.04,-0.028999999999999998,0.024,-0.02,-0.008,-0.021,-1.526,-0.001,-0.027999999999999997,0.364,-0.034,3.238,2,-1.0,-1.0,0,70.7,100.0,1,primary,2,0,40.525535999999995,-3.420425,1.079,70.7,0.9620000000000001,0.038,0.001
79,97.36,73.1,40.525688,-3.42085,632.0,3,5,296.4,2.812,1,0.001,-0.040999999999999995,0.019,-0.016,-0.016,0.005,-1.527,-0.001,-0.048,0.293,-0.013999999999999999,3.217,2,-1.0,-1.0,0,73.1,100.0,1,primary,2,0,40.525535999999995,-3.420425,1.079,70.7,0.9620000000000001,0.038,0.001
80,98.36,71.4,40.525764,-3.4210580000000004,631.8,3,5,296.7,1.055,1,0.024,-0.003,0.006999999999999999,0.006,-0.015,0.006,-1.538,-0.018000000000000002,-0.084,0.182,-0.021,3.304,2,-1.0,-1.0,0,71.4,100.0,3,primary_link,1,0,40.525688,-3.42085,1.3230000000000002,71.3,0.9620000000000001,0.038,0.001
81,99.41,71.3,40.525852,-3.4212620000000005,631.3,3,5,299.2,2.812,1,-0.031,-0.013000000000000001,0.002,-0.024,-0.002,-0.017,-1.538,-0.031,-0.127,0.02,-0.019,3.306,2,-1.0,-1.0,0,71.3,100.0,3,primary_link,1,0,40.525688,-3.42085,1.3230000000000002,71.3,0.9620000000000001,0.038,0.001
82,100.35,71.7,40.525951,-3.4214550000000004,630.9,3,5,302.0,5.273,1,-0.024,0.006999999999999999,0.013999999999999999,-0.022000000000000002,0.005,-0.012,-1.541,-0.035,-0.174,0.03,0.085,3.2939999999999996,2,-1.0,-1.0,0,71.7,100.0,1,primary,2,0,40.525852,-3.4212620000000005,0.9990000000000001,71.7,0.9620000000000001,0.038,0.001
83,101.35,72.0,40.526051,-3.4216599999999997,630.5,3,5,305.5,6.327999999999999,1,-0.07200000000000001,-0.023,-0.018000000000000002,-0.03,-0.016,-0.009000000000000001,-1.5330000000000001,-0.038,-0.212,0.242,0.07,3.285,2,-1.0,-1.0,0,72.0,100.0,1,primary,2,0,40.525852,-3.4212620000000005,0.9990000000000001,71.7,0.9620000000000001,0.038,0.001
84,102.36,72.1,40.526161,-3.421851,630.1,3,5,307.6,5.625,1,0.044000000000000004,-0.053,-0.006,0.042,-0.013000000000000001,-0.004,-1.527,-0.01,-0.23600000000000002,0.28300000000000003,-0.003,3.3160000000000003,2,-1.0,-1.0,0,72.1,90.0,1,primary,2,0,40.526051,-3.4216599999999997,1.413,72.3,0.9620000000000001,0.038,0.001
85,103.36,72.3,40.526278999999995,-3.422049,629.8,3,5,309.7,4.218999999999999,1,-0.024,0.011000000000000001,-0.021,-0.006,-0.003,-0.026000000000000002,-1.526,-0.004,-0.259,0.424,0.067,3.321,2,-1.0,-1.0,0,72.3,90.0,1,primary,2,0,40.526051,-3.4216599999999997,1.413,72.3,0.9620000000000001,0.038,0.001
86,104.36,71.6,40.526394,-3.4222370000000004,629.2,3,5,310.8,3.1639999999999997,1,0.026000000000000002,-0.015,0.01,-0.008,0.003,0.0,-1.5230000000000001,0.004,-0.282,0.32299999999999995,0.031,3.386,2,-1.0,-1.0,0,71.6,90.0,1,primary,2,0,40.526278999999995,-3.422049,1.114,71.6,0.9620000000000001,0.038,0.001
87,105.42,71.5,40.526512,-3.422414,628.3,3,5,312.5,2.812,1,0.06,-0.012,0.006999999999999999,-0.002,-0.019,-0.001,-1.52,-0.002,-0.306,0.212,-0.031,3.3,2,-1.0,-1.0,0,71.5,90.0,1,primary,2,0,40.526278999999995,-3.422049,1.114,71.6,0.9620000000000001,0.038,0.001
88,106.36,71.4,40.526638,-3.422574,628.4,3,5,315.0,4.218999999999999,1,0.063,-0.006999999999999999,0.021,0.026000000000000002,0.02,0.011000000000000001,-1.5190000000000001,-0.008,-0.32899999999999996,0.28300000000000003,0.08800000000000001,3.2939999999999996,2,-1.0,-1.0,0,71.4,90.0,1,primary,2,0,40.526512,-3.422414,1.624,71.6,0.9620000000000001,0.038,0.001
89,107.41,71.6,40.526771999999994,-3.42274,628.0,3,5,317.1,4.57,1,-0.009000000000000001,-0.0,-0.0,-0.001,-0.001,0.02,-1.516,-0.016,-0.35700000000000004,0.28300000000000003,0.034,3.292,2,-1.0,-1.0,0,71.6,90.0,1,primary,2,0,40.526512,-3.422414,1.624,71.6,0.9620000000000001,0.038,0.001
90,108.43,71.7,40.526897,-3.42289,627.9,3,5,319.2,4.218999999999999,1,-0.013999999999999999,0.003,-0.009000000000000001,-0.01,-0.051,-0.006999999999999999,-1.5230000000000001,-0.025,-0.37799999999999995,0.212,-0.039,3.23,2,-1.0,-1.0,0,71.7,90.0,1,primary,2,0,40.526771999999994,-3.42274,1.661,71.3,0.9620000000000001,0.038,0.001
91,109.38,71.3,40.527039,-3.423047,627.6,3,5,320.6,3.516,1,-0.063,0.006,-0.012,-0.032,-0.025,-0.003,-1.531,-0.024,-0.39399999999999996,0.23199999999999998,-0.019,3.318,2,-1.0,-1.0,0,71.3,90.0,1,primary,2,0,40.526771999999994,-3.42274,1.661,71.3,0.9620000000000001,0.038,0.001
92,110.39,72.8,40.52718,-3.423193,626.8,3,5,322.4,3.1639999999999997,1,-0.015,-0.006,0.003,-0.002,0.024,-0.003,-1.5419999999999998,-0.022000000000000002,-0.41600000000000004,0.152,-0.006,3.3539999999999996,2,-1.0,-1.0,0,72.8,90.0,1,primary,2,0,40.527039,-3.423047,1.354,71.8,0.9620000000000001,0.038,0.001
93,111.37,71.8,40.527328000000004,-3.4233339999999997,626.7,3,5,324.8,4.218999999999999,1,-0.042,-0.049,0.005,-0.022000000000000002,-0.006999999999999999,0.01,-1.538,-0.017,-0.439,0.111,-0.004,3.361,2,-1.0,-1.0,0,71.8,90.0,1,primary,2,0,40.527039,-3.423047,1.354,71.8,0.9620000000000001,0.038,0.001
94,112.37,72.0,40.527477000000005,-3.423461,626.3,3,5,326.6,4.218999999999999,1,0.004,0.011000000000000001,-0.015,-0.013999999999999999,-0.006999999999999999,-0.009000000000000001,-1.536,-0.023,-0.45799999999999996,0.162,0.012,3.3710000000000004,2,-1.0,-1.0,0,72.0,90.0,1,primary,2,0,40.527328000000004,-3.4233339999999997,1.351,72.1,0.9620000000000001,0.038,0.001
95,113.37,72.1,40.52763,-3.423582,625.6,3,5,328.7,3.867,1,-0.012,-0.055,-0.022000000000000002,-0.021,-0.040999999999999995,-0.021,-1.537,-0.037000000000000005,-0.46799999999999997,0.192,0.009000000000000001,3.346,2,-1.0,-1.0,0,72.1,90.0,1,primary,2,0,40.527328000000004,-3.4233339999999997,1.351,72.1,0.9620000000000001,0.038,0.001
96,114.42,71.7,40.527794,-3.4237,625.7,3,5,330.1,3.516,1,0.019,-0.08199999999999999,-0.002,0.002,-0.046,-0.011000000000000001,-1.5330000000000001,-0.016,-0.47100000000000003,0.182,-0.017,3.341,2,-1.0,-1.0,0,71.7,90.0,1,primary,2,0,40.52763,-3.423582,1.827,71.0,0.9620000000000001,0.038,0.001
97,115.37,71.0,40.527954,-3.423807,625.3,3,5,331.5,2.812,1,0.006,0.025,0.013999999999999999,0.018000000000000002,0.024,-0.01,-1.5330000000000001,-0.027999999999999997,-0.467,0.182,0.026000000000000002,3.292,2,-1.0,-1.0,0,71.0,90.0,1,primary,2,0,40.52763,-3.423582,1.827,71.0,0.9620000000000001,0.038,0.001
98,116.35,71.2,40.528103,-3.423925,625.0,3,5,331.9,1.758,1,-0.052000000000000005,-0.035,-0.042,-0.023,-0.057999999999999996,-0.006999999999999999,-1.53,-0.040999999999999995,-0.45799999999999996,0.111,0.009000000000000001,3.298,2,-1.0,-1.0,0,71.2,90.0,1,primary,2,0,40.527954,-3.423808,1.048,71.2,0.9620000000000001,0.038,0.001
99,117.37,71.9,40.528263,-3.424032,624.5,3,5,332.9,1.406,1,-0.044000000000000004,-0.057999999999999996,-0.027000000000000003,-0.023,-0.040999999999999995,-0.012,-1.5319999999999998,-0.033,-0.446,0.03,0.001,3.3,2,-1.0,-1.0,0,71.9,90.0,1,primary,2,0,40.528263,-3.424032,0.769,71.5,0.961,0.038,0.001
100,118.39,71.5,40.528419,-3.424139,623.8,3,5,333.6,1.758,1,-0.025,-0.031,-0.003,-0.009000000000000001,-0.013000000000000001,-0.001,-1.531,-0.02,-0.429,0.0,0.005,3.325,2,-1.0,-1.0,0,71.5,90.0,1,primary,2,0,40.528263,-3.424032,0.769,71.5,0.9620000000000001,0.038,0.001
101,119.37,71.3,40.528584,-3.424243,623.6,3,5,333.3,0.35200000000000004,1,0.005,0.004,-0.005,0.005,-0.038,-0.006,-1.528,-0.023,-0.406,-0.061,0.01,3.325,2,-1.0,-1.0,0,71.3,90.0,1,primary,2,0,40.528419,-3.424139,1.105,71.3,0.9620000000000001,0.038,0.001
102,120.37,71.4,40.528744,-3.424348,623.3,3,5,333.3,0.35200000000000004,1,0.018000000000000002,-0.023,0.028999999999999998,0.002,-0.053,0.005,-1.528,-0.012,-0.379,-0.141,0.008,3.3369999999999997,2,-1.0,-1.0,0,71.4,90.0,1,primary,2,0,40.528419,-3.424139,1.105,71.3,0.961,0.038,0.001
103,121.35,70.8,40.528904,-3.4244510000000004,622.9,3,5,333.3,0.0,1,-0.032,-0.01,-0.011000000000000001,-0.023,-0.001,-0.005,-1.521,-0.019,-0.355,-0.293,-0.013999999999999999,3.324,2,-1.0,-1.0,0,70.8,90.0,1,primary,2,0,40.528744,-3.424348,1.054,70.8,0.961,0.038,0.001
104,122.43,70.8,40.529049,-3.424554,622.7,3,5,332.9,0.35200000000000004,1,-0.026000000000000002,-0.018000000000000002,-0.008,-0.023,-0.012,0.001,-1.516,-0.035,-0.33799999999999997,-0.303,0.02,3.352,2,-1.0,-1.0,0,70.8,90.0,1,primary,2,0,40.529049,-3.4245550000000002,1.008,71.3,0.961,0.038,0.001
105,123.36,71.3,40.529205,-3.424658,622.3,3,5,332.6,0.703,1,0.009000000000000001,0.016,0.04,-0.011000000000000001,0.002,0.025,-1.518,-0.054000000000000006,-0.319,-0.23199999999999998,0.034,3.255,2,-1.0,-1.0,0,71.3,90.0,1,primary,2,0,40.529049,-3.4245550000000002,1.008,71.3,0.961,0.038,0.001
106,124.37,71.3,40.529362,-3.4247669999999997,621.9,3,5,332.2,0.703,1,-0.06,-0.033,0.06,-0.05,-0.019,0.019,-1.514,-0.043,-0.28800000000000003,-0.253,0.02,3.39,2,-1.0,-1.0,0,71.3,90.0,1,primary,2,0,40.529049,-3.4245550000000002,1.008,71.3,0.961,0.038,0.001
107,125.37,71.5,40.529526000000004,-3.424878,621.5,3,5,331.2,1.406,1,0.003,-0.015,0.013999999999999999,-0.018000000000000002,-0.011000000000000001,0.0,-1.516,-0.03,-0.258,-0.23199999999999998,0.011000000000000001,3.2739999999999996,2,-1.0,-1.0,0,71.5,90.0,1,primary,2,0,40.529362,-3.424768,1.568,71.5,0.961,0.038,0.001
108,126.37,71.5,40.529682,-3.4249910000000003,621.4,3,5,330.1,2.109,1,-0.038,-0.003,-0.001,-0.04,0.006,-0.001,-1.521,-0.016,-0.22699999999999998,-0.34299999999999997,-0.004,3.33,2,-1.0,-1.0,0,71.5,90.0,1,primary,2,0,40.529362,-3.424768,1.568,71.5,0.961,0.038,0.001
109,127.37,71.7,40.529839,-3.4251169999999997,621.2,3,5,329.1,2.109,1,0.040999999999999995,0.039,0.049,0.044000000000000004,0.027000000000000003,0.037000000000000005,-1.516,-0.013999999999999999,-0.19399999999999998,-0.34299999999999997,0.033,3.279,2,-1.0,-1.0,0,71.7,90.0,1,primary,2,0,40.529682,-3.4249910000000003,1.9040000000000001,72.0,0.961,0.038,0.001
110,128.38,72.0,40.529999,-3.425241,620.8,3,5,327.7,2.461,1,-0.042,0.07400000000000001,0.012,-0.011000000000000001,0.032,0.018000000000000002,-1.5190000000000001,-0.01,-0.171,-0.414,-0.002,3.4419999999999997,2,-1.0,-1.0,0,72.0,90.0,1,primary,2,0,40.529682,-3.4249910000000003,1.9040000000000001,72.0,0.961,0.038,0.001
111,129.37,72.1,40.530148,-3.425368,620.5,3,5,327.0,2.109,1,-0.068,0.081,-0.017,-0.027999999999999997,0.059000000000000004,0.006,-1.517,-0.008,-0.14800000000000002,-0.374,0.015,3.327,2,-1.0,-1.0,0,72.1,90.0,1,primary,2,0,40.529999,-3.425241,1.661,72.3,0.961,0.038,0.001
112,130.37,72.3,40.5303,-3.42551,620.2,3,5,326.6,1.055,1,0.009000000000000001,0.013000000000000001,0.027000000000000003,0.006,-0.002,0.013000000000000001,-1.526,-0.005,-0.113,-0.293,0.046,3.3,2,-1.0,-1.0,0,72.3,90.0,1,primary,2,0,40.529999,-3.425241,1.661,72.3,0.961,0.038,0.001
113,131.37,71.4,40.530453,-3.42564,619.7,3,5,324.8,2.109,1,0.079,0.003,0.05,0.027999999999999997,0.023,0.004,-1.536,-0.004,-0.07400000000000001,-0.182,0.048,3.298,2,-1.0,-1.0,0,71.4,90.0,1,primary,2,0,40.5303,-3.42551,1.0959999999999999,71.4,0.9620000000000001,0.037000000000000005,0.001
114,132.36,72.8,40.530602,-3.425768,619.2,3,5,323.1,3.516,1,0.044000000000000004,0.038,0.017,0.012,0.033,0.001,-1.531,-0.003,-0.040999999999999995,-0.242,0.024,3.261,2,-1.0,-1.0,0,72.8,90.0,1,primary,2,0,40.5303,-3.42551,1.0959999999999999,71.4,0.973,0.025,0.001
115,133.37,72.3,40.530746,-3.4259169999999997,618.8,3,5,321.3,3.516,1,0.027999999999999997,0.034,0.024,-0.021,0.055999999999999994,-0.001,-1.527,-0.012,-0.025,-0.28300000000000003,0.006999999999999999,3.298,2,-1.0,-1.0,0,72.3,90.0,1,primary,2,0,40.530602,-3.425768,1.704,72.1,0.983,0.016,0.001
116,134.41,72.1,40.530888,-3.426076,618.3,3,5,320.3,2.812,1,0.028999999999999998,0.018000000000000002,0.017,0.008,0.017,0.0,-1.531,-0.012,-0.004,-0.293,0.002,3.3310000000000004,2,-1.0,-1.0,0,72.1,90.0,1,primary,2,0,40.530602,-3.425768,1.704,72.1,0.991,0.008,0.001
117,135.39,72.1,40.531021,-3.426229,618.4,3,5,319.2,2.109,1,-0.009000000000000001,0.08800000000000001,-0.012,-0.002,0.057,0.003,-1.535,0.013999999999999999,0.02,-0.33299999999999996,0.01,3.352,2,-1.0,-1.0,0,72.1,90.0,1,primary,2,0,40.530888,-3.426076,0.8740000000000001,72.1,0.9990000000000001,0.0,0.001
118,136.38,70.9,40.531147,-3.426389,617.9,3,5,316.8,3.516,1,-0.012,0.027000000000000003,-0.004,-0.006999999999999999,0.03,0.013999999999999999,-1.5390000000000001,-0.018000000000000002,0.035,-0.414,-0.033,3.327,2,-1.0,-1.0,0,70.9,90.0,1,primary,2,0,40.531021,-3.426229,0.8390000000000001,70.9,0.9990000000000001,0.0,0.001
119,137.38,72.4,40.531277,-3.4265529999999997,617.8,3,5,315.7,3.516,1,0.001,0.003,0.019,-0.027000000000000003,0.018000000000000002,-0.009000000000000001,-1.534,-0.038,0.045,-0.465,0.013999999999999999,3.353,2,-1.0,-1.0,0,72.4,90.0,1,primary,2,0,40.531147,-3.426389,1.247,72.4,0.9990000000000001,0.0,0.001
120,138.36,72.3,40.531406,-3.4267199999999995,617.5,3,5,315.0,1.758,1,-0.034,0.024,-0.004,0.012,0.032,-0.013000000000000001,-1.545,-0.035,0.05,-0.455,0.031,3.321,2,-1.0,-1.0,0,72.3,90.0,1,primary,2,0,40.531147,-3.426389,1.247,72.4,0.9990000000000001,0.0,0.001
121,139.36,72.1,40.531528,-3.426884,617.2,3,5,314.3,1.406,1,-0.027999999999999997,0.065,0.002,-0.018000000000000002,0.04,0.002,-1.541,-0.053,0.051,-0.263,0.067,3.338,2,-1.0,-1.0,0,72.1,90.0,1,primary,2,0,40.531406,-3.4267199999999995,0.971,72.1,0.9990000000000001,0.0,0.001
122,140.42,71.7,40.531653999999996,-3.4270519999999998,617.2,3,5,313.6,1.406,1,-0.048,-0.049,-0.022000000000000002,-0.033,-0.04,0.006,-1.5519999999999998,-0.031,0.077,-0.182,0.053,3.3339999999999996,2,-1.0,-1.0,0,71.7,90.0,1,primary,2,0,40.531528,-3.426884,0.8170000000000001,71.7,0.9990000000000001,0.0,0.001
123,141.38,71.3,40.531773,-3.427221,616.9,3,5,311.8,2.461,1,-0.025,-0.037000000000000005,-0.01,-0.027000000000000003,0.015,-0.013999999999999999,-1.557,-0.036000000000000004,0.091,-0.172,0.04,3.367,2,-1.0,-1.0,0,71.3,90.0,1,primary,2,0,40.531653999999996,-3.4270519999999998,0.81,71.3,0.9990000000000001,0.0,0.001
124,142.41,71.4,40.531887,-3.427389,617.0,3,5,310.1,3.516,1,-0.047,0.009000000000000001,-0.017,-0.027000000000000003,-0.005,-0.005,-1.5590000000000002,-0.046,0.105,-0.222,0.017,3.39,2,-1.0,-1.0,0,71.4,90.0,1,primary,2,0,40.531773,-3.427221,0.735,71.4,0.9990000000000001,0.0,0.001
125,143.36,70.7,40.532001,-3.427571,617.3,3,5,308.3,3.516,1,-0.009000000000000001,0.039,-0.027999999999999997,-0.049,0.021,-0.025,-1.5659999999999998,-0.055999999999999994,0.105,-0.28300000000000003,0.019,3.286,2,-1.0,-1.0,0,70.7,90.0,1,primary,2,0,40.531887,-3.42739,0.7659999999999999,70.7,0.9990000000000001,0.0,0.001
126,144.36,70.2,40.532108,-3.427757,617.8,3,5,307.6,2.461,1,0.028999999999999998,0.023,-0.032,0.002,0.024,-0.027999999999999997,-1.567,-0.049,0.105,-0.273,0.001,3.295,2,-1.0,-1.0,0,70.2,90.0,1,primary,2,0,40.532001,-3.427571,0.884,70.2,0.9990000000000001,0.0,0.001
127,145.38,69.2,40.532227,-3.427957,618.6,3,5,306.9,1.406,1,-0.037000000000000005,-0.013999999999999999,-0.017,-0.038,-0.026000000000000002,-0.01,-1.565,-0.044000000000000004,0.11199999999999999,-0.242,0.001,3.282,2,-1.0,-1.0,0,69.2,90.0,1,primary,2,0,40.532108,-3.4277580000000003,0.711,69.2,0.9990000000000001,0.0,0.001
128,146.36,68.3,40.532326,-3.428142,619.2,3,5,305.5,2.109,1,-0.044000000000000004,0.066,-0.023,-0.013000000000000001,0.026000000000000002,-0.022000000000000002,-1.5619999999999998,-0.039,0.12,-0.23199999999999998,0.016,3.3369999999999997,2,-1.0,-1.0,0,68.3,90.0,1,primary,2,0,40.532227,-3.427957,0.935,68.3,0.9990000000000001,0.0,0.001
129,147.36,67.5,40.532436,-3.428321,619.8,3,5,304.5,2.461,1,-0.046,-0.008,-0.001,-0.043,0.004,0.008,-1.5619999999999998,-0.039,0.12300000000000001,-0.20199999999999999,0.03,3.3280000000000003,2,-1.0,-1.0,0,67.5,90.0,1,primary,2,0,40.532326,-3.428142,1.173,67.5,0.9990000000000001,0.0,0.001
130,148.35,66.6,40.532524,-3.4285099999999997,620.7,3,5,303.0,2.461,1,-0.009000000000000001,0.025,0.006999999999999999,-0.021,0.066,0.004,-1.565,-0.042,0.126,-0.20199999999999999,0.016,3.282,2,-1.0,-1.0,0,66.6,90.0,1,primary,2,0,40.532524,-3.4285099999999997,0.701,65.4,0.9990000000000001,0.0,0.001
131,149.35,65.4,40.532612,-3.428693,621.7,3,5,302.3,2.109,1,0.011000000000000001,-0.049,0.01,-0.006,-0.042,0.006,-1.565,-0.052000000000000005,0.13,-0.20199999999999999,0.04,3.248,2,-1.0,-1.0,0,65.4,90.0,1,primary,2,0,40.532524,-3.4285099999999997,0.701,65.4,0.9990000000000001,0.0,0.001
132,150.35,64.9,40.5327,-3.4288790000000002,622.5,3,5,300.6,2.461,1,-0.0,-0.062,0.046,-0.009000000000000001,-0.062,0.019,-1.561,-0.05,0.134,-0.273,0.019,3.262,2,-1.0,-1.0,0,64.9,90.0,1,primary,2,0,40.532612,-3.428694,0.823,64.9,0.9990000000000001,0.0,0.001
133,151.37,63.7,40.532784,-3.429049,623.3,3,5,299.5,2.812,1,-0.024,-0.025,-0.001,-0.02,-0.028999999999999998,0.003,-1.557,-0.051,0.14,-0.32299999999999995,0.048,3.2569999999999997,2,-1.0,-1.0,0,63.7,90.0,1,primary,2,0,40.5327,-3.4288790000000002,0.669,63.7,0.9990000000000001,0.0,0.001
134,152.4,64.3,40.53286,-3.429232,624.2,3,5,298.5,2.109,1,0.018000000000000002,0.07,0.025,-0.002,0.057999999999999996,0.013000000000000001,-1.557,-0.05,0.14300000000000002,-0.384,0.021,3.267,2,-1.0,-1.0,0,64.3,90.0,1,primary,2,0,40.532784,-3.429049,0.9790000000000001,64.3,0.9990000000000001,0.0,0.001
135,153.35,62.3,40.532928000000005,-3.429413,625.0,3,5,297.1,2.461,1,-0.066,0.036000000000000004,-0.015,-0.011000000000000001,0.027000000000000003,-0.003,-1.569,-0.07200000000000001,0.135,-0.434,-0.02,3.233,2,-1.0,-1.0,0,62.3,90.0,1,primary,2,0,40.53286,-3.429232,1.125,62.3,0.9990000000000001,0.0,0.001
136,154.36,61.8,40.533001,-3.429593,625.7,3,5,296.4,2.109,1,-0.013999999999999999,-0.054000000000000006,-0.005,-0.015,-0.059000000000000004,0.005,-1.5659999999999998,-0.063,0.13699999999999998,-0.424,-0.006999999999999999,3.2230000000000003,2,-1.0,-1.0,0,61.8,90.0,1,primary,2,0,40.53286,-3.429232,1.125,62.3,0.9990000000000001,0.0,0.001
137,155.37,60.6,40.533058000000004,-3.4297730000000004,626.4,3,5,295.3,1.758,1,0.021,-0.036000000000000004,0.027999999999999997,-0.018000000000000002,-0.053,0.006,-1.564,-0.065,0.14,-0.475,-0.004,3.234,2,-1.0,-1.0,0,60.6,90.0,1,primary,2,0,40.533001,-3.429593,1.1520000000000001,60.6,0.9990000000000001,0.0,0.001
138,156.35,60.0,40.533122999999996,-3.42995,627.2,3,5,293.9,2.461,1,0.013999999999999999,0.001,0.026000000000000002,0.004,-0.008,0.018000000000000002,-1.5659999999999998,-0.04,0.134,-0.505,0.023,3.2260000000000004,2,-1.0,-1.0,0,60.0,90.0,1,primary,2,0,40.533001,-3.429593,1.1520000000000001,60.6,0.9990000000000001,0.0,0.001
139,157.36,58.8,40.53318,-3.430132,628.3,3,5,293.2,2.109,1,-0.006,0.036000000000000004,0.015,-0.0,0.035,0.004,-1.5730000000000002,-0.054000000000000006,0.127,-0.444,0.048,3.2289999999999996,2,-1.0,-1.0,0,58.8,90.0,1,primary,2,0,40.533122999999996,-3.42995,1.095,58.8,0.9990000000000001,0.0,0.001
140,158.36,58.6,40.533241,-3.43031,629.1,3,5,292.5,1.406,1,-0.028999999999999998,-0.019,0.001,-0.01,-0.027000000000000003,-0.001,-1.574,-0.048,0.128,-0.32299999999999995,0.046,3.27,2,-1.0,-1.0,0,58.6,90.0,1,primary,2,0,40.533122999999996,-3.42995,1.095,58.8,0.9990000000000001,0.0,0.001
141,159.39,57.7,40.533295,-3.430489,629.8,3,5,291.1,2.109,1,-0.001,-0.023,-0.003,-0.024,-0.023,-0.004,-1.5719999999999998,-0.052000000000000005,0.135,-0.374,-0.001,3.238,2,-1.0,-1.0,0,57.7,90.0,1,primary,2,0,40.533241,-3.43031,1.248,57.7,0.9990000000000001,0.0,0.001
