,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Altitude (meters),Vertical accuracy (degrees),Horizontal accuracy (degrees),Course (degrees),Difcourse: course variation (degrees),Boolean of system activated (1 if >50km/h),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in X filtered by KF (Gs),Acceleration in Y filtered by KF (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),X: car position relative to lane center (meters),Phi: car angle relative to lane curvature (degrees),W: road width (meters),"State of the lane det. algorithm [-1=calibrating, 0=initializing, 1=undetected, 2=detected/running]",Distance to ahead vehicle in current lane (meters) [value -1 means no car is detected in front],Time of impact to ahead vehicle (seconds) [distance related to own speed],Number of detected vehicles in this frame (traffic),GPS speed (km/h) [same as in RAW GPS],Maximum allowed speed of current road (km/h),"Reliability of obtained maxspeed (0=unknown, 1=reliable, 2=used previously obtained maxspeed,3=estimated by type of road)","Type of road (motorway, trunk, secondary...)",Number of lanes in current road,"Estimated current lane (1=right lane, 2=first left lane, 3=second left lane, etc) [experimental]",GPS Latitude used to query OSM (degrees),GPS Longitude used to query OSM (degrees),OSM delay to answer query (seconds),GPS speed (km/h) [same as in RAW GPS]],Ratio normal (base 1),Ratio drowsy (base 1),Ratio aggressive (base 1)
68,89.5,87.7,40.527756,-3.4236769999999996,626.2,4,5,329.1,4.57,1,-0.027000000000000003,-0.03,-0.011000000000000001,-0.011000000000000001,-0.021,-0.021,-1.52,-0.036000000000000004,-0.493,0.051,0.085,3.565,2,-1.0,-1.0,0,87.7,90.0,1,primary,2,1,40.527569,-3.4235269999999995,1.131,88.2,0.754,0.128,0.11800000000000001
69,90.5,88.2,40.527946,-3.4238160000000004,625.6,4,5,331.2,4.218999999999999,1,0.002,-0.040999999999999995,0.013000000000000001,-0.036000000000000004,-0.043,0.02,-1.535,-0.018000000000000002,-0.486,0.091,0.067,3.457,2,-1.0,-1.0,0,88.2,90.0,1,primary,2,1,40.527569,-3.4235269999999995,1.131,88.2,0.754,0.128,0.11800000000000001
70,91.5,87.6,40.528145,-3.423953,625.2,4,5,332.2,3.1639999999999997,1,-0.005,-0.05,0.027000000000000003,-0.017,-0.04,0.013999999999999999,-1.54,-0.013999999999999999,-0.47200000000000003,0.0,0.022000000000000002,3.429,2,-1.0,-1.0,0,87.6,90.0,1,primary,2,1,40.527946,-3.4238169999999997,1.051,87.6,0.7559999999999999,0.128,0.11599999999999999
71,92.5,89.9,40.528339,-3.424087,624.7,4,5,333.3,2.109,1,-0.025,-0.008,0.027000000000000003,-0.024,-0.008,0.027999999999999997,-1.557,-0.012,-0.456,-0.152,0.022000000000000002,3.404,2,-1.0,-1.0,0,89.9,90.0,1,primary,2,1,40.527946,-3.4238169999999997,1.051,87.6,0.7559999999999999,0.128,0.11599999999999999
72,93.52,90.0,40.528542,-3.4242230000000005,624.5,4,5,333.3,1.055,1,0.008,-0.031,0.03,-0.043,-0.026000000000000002,0.033,-1.57,-0.025,-0.436,-0.141,0.017,3.4219999999999997,2,-1.0,-1.0,0,90.0,90.0,1,primary,2,1,40.528339,-3.424087,1.605,91.5,0.754,0.128,0.11800000000000001
73,94.55,91.5,40.528751,-3.424351,624.2,3,5,333.6,0.35200000000000004,1,-0.027000000000000003,-0.031,-0.018000000000000002,-0.059000000000000004,-0.027999999999999997,-0.0,-1.56,-0.017,-0.408,-0.04,0.05,3.495,2,-1.0,-1.0,0,91.5,90.0,1,primary,2,1,40.528339,-3.424087,1.605,91.5,0.754,0.128,0.11800000000000001
74,95.5,92.8,40.52895,-3.4244839999999996,624.0,3,5,333.6,0.35200000000000004,1,0.006,-0.018000000000000002,-0.001,-0.017,-0.013999999999999999,-0.013999999999999999,-1.531,-0.011000000000000001,-0.381,0.121,0.039,3.466,2,-1.0,-1.0,0,92.8,90.0,1,primary,2,1,40.528751,-3.424351,0.7190000000000001,92.8,0.7490000000000001,0.128,0.122
75,96.51,92.9,40.529167,-3.424628,623.8,3,5,333.3,0.35200000000000004,1,0.109,-0.005,-0.03,0.07200000000000001,0.005,-0.003,-1.5219999999999998,-0.006999999999999999,-0.342,0.23199999999999998,0.02,3.4389999999999996,2,-1.0,-1.0,0,92.9,90.0,1,primary,2,1,40.52895,-3.424485,0.9670000000000001,92.9,0.747,0.129,0.124
76,97.51,91.4,40.529362,-3.4247650000000003,623.5,3,5,332.2,1.406,1,-0.067,-0.013999999999999999,-0.07,-0.006999999999999999,-0.006999999999999999,-0.042,-1.4969999999999999,0.005,-0.304,0.20199999999999999,0.004,3.6310000000000002,2,-1.0,-1.0,0,91.4,90.0,1,primary,2,1,40.529167,-3.424628,0.7759999999999999,91.4,0.747,0.128,0.124
77,98.49,89.5,40.52956,-3.424899,623.4,4,5,331.2,2.109,1,-0.055999999999999994,0.026000000000000002,-0.015,-0.061,0.011000000000000001,-0.019,-1.496,0.01,-0.266,-0.02,-0.021,3.5269999999999997,2,-1.0,-1.0,0,89.5,90.0,1,primary,2,1,40.529362,-3.4247650000000003,1.6130000000000002,91.2,0.745,0.129,0.127
78,99.49,91.2,40.529758,-3.425044,623.2,4,5,330.1,2.109,1,0.048,-0.023,0.021,0.003,-0.021,-0.002,-1.495,0.015,-0.231,-0.061,0.006999999999999999,3.583,2,-1.0,-1.0,0,91.2,90.0,1,primary,2,1,40.529362,-3.4247650000000003,1.6130000000000002,91.2,0.745,0.129,0.126
79,100.49,86.7,40.529945,-3.425193,622.4,4,5,329.1,2.109,1,-0.048,-0.048,0.006999999999999999,-0.032,-0.018000000000000002,-0.008,-1.4809999999999999,0.042,-0.184,-0.20199999999999999,-0.005,3.701,2,-1.0,-1.0,0,86.7,90.0,1,primary,2,1,40.529758,-3.425045,1.5590000000000002,85.9,0.7440000000000001,0.129,0.126
80,101.51,85.9,40.530128000000005,-3.425339,621.9,4,5,327.3,2.812,1,0.018000000000000002,0.063,0.066,0.015,0.081,0.064,-1.506,0.02,-0.147,-0.505,-0.021,3.5589999999999997,2,-1.0,-1.0,0,85.9,90.0,1,primary,2,1,40.529758,-3.425045,1.5590000000000002,85.9,0.742,0.129,0.129
81,102.52,86.5,40.530312,-3.425496,621.3,4,5,325.5,3.516,1,0.021,0.018000000000000002,0.032,0.054000000000000006,0.002,0.021,-1.5430000000000001,0.009000000000000001,-0.11599999999999999,-0.606,0.004,3.49,2,-1.0,-1.0,0,86.5,90.0,1,primary,2,1,40.530128000000005,-3.425339,1.633,86.2,0.7340000000000001,0.138,0.129
82,103.53,86.2,40.530483000000004,-3.4256599999999997,620.9,4,5,324.8,2.461,1,-0.05,0.008,-0.042,-0.001,0.006,-0.016,-1.5430000000000001,0.013000000000000001,-0.075,-0.495,0.064,3.543,2,-1.0,-1.0,0,86.2,90.0,1,primary,2,1,40.530128000000005,-3.425339,1.633,86.2,0.725,0.146,0.129
83,104.49,87.3,40.530654999999996,-3.425821,620.1,4,5,323.4,2.109,1,0.001,0.02,-0.04,0.009000000000000001,0.024,-0.046,-1.5230000000000001,0.016,-0.037000000000000005,-0.455,0.044000000000000004,3.622,2,-1.0,-1.0,0,87.3,90.0,1,primary,2,1,40.530483000000004,-3.4256599999999997,1.0390000000000001,87.3,0.725,0.146,0.129
84,105.54,86.8,40.530823,-3.425985,620.1,3,5,321.7,3.1639999999999997,1,-0.052000000000000005,0.022000000000000002,-0.025,-0.037000000000000005,0.02,-0.013000000000000001,-1.501,0.006,-0.009000000000000001,-0.434,0.06,3.628,2,-1.0,-1.0,0,86.8,90.0,1,primary,2,1,40.530823,-3.425986,0.8809999999999999,85.3,0.726,0.146,0.129
85,106.52,85.3,40.530991,-3.42616,619.9,3,5,320.3,3.1639999999999997,1,-0.042,-0.004,0.027999999999999997,-0.027000000000000003,0.002,0.012,-1.505,0.0,0.016,-0.414,0.11199999999999999,3.63,2,-1.0,-1.0,1,85.3,90.0,1,primary,2,1,40.530823,-3.425986,0.8809999999999999,85.3,0.726,0.146,0.129
86,107.6,84.0,40.5313,-3.4265239999999997,618.6,3,5,316.8,3.1639999999999997,1,-0.033,0.013999999999999999,0.042,-0.049,0.013000000000000001,0.051,-1.544,0.002,0.039,-0.313,0.054000000000000006,3.5260000000000002,2,-1.0,-1.0,0,83.3,90.0,1,primary,2,1,40.530991,-3.42616,0.799,83.3,0.726,0.146,0.129
87,108.59,85.6,40.531452,-3.426721,618.7,3,5,315.4,3.516,1,-0.027000000000000003,0.016,0.013999999999999999,-0.021,0.01,0.016,-1.556,0.006999999999999999,0.061,-0.212,0.052000000000000005,3.5439999999999996,2,-1.0,-1.0,0,84.0,90.0,1,primary,2,1,40.531143,-3.4263339999999998,0.83,84.0,0.728,0.145,0.126
88,109.52,85.6,40.531452,-3.426721,618.7,3,5,315.4,3.1639999999999997,1,-0.036000000000000004,0.024,-0.023,-0.04,0.026000000000000002,-0.011000000000000001,-1.5530000000000002,0.016,0.081,-0.20199999999999999,0.015,3.517,2,-1.0,-1.0,0,85.6,90.0,1,primary,2,1,40.5313,-3.4265239999999997,0.972,85.6,0.725,0.146,0.129
89,110.5,85.5,40.531597,-3.4269260000000004,618.8,3,5,313.9,2.812,1,-0.034,0.017,0.03,-0.047,0.018000000000000002,0.012,-1.545,-0.006999999999999999,0.09300000000000001,-0.182,0.023,3.56,2,-1.0,-1.0,1,85.5,90.0,1,primary,2,1,40.531452,-3.4267220000000003,0.71,85.5,0.726,0.146,0.129
90,111.48,86.2,40.53175,-3.4271230000000004,618.9,3,5,312.9,2.461,1,-0.036000000000000004,0.006,0.025,-0.04,-0.016,0.005,-1.557,0.0,0.109,-0.172,0.026000000000000002,3.543,2,-1.0,-1.0,0,86.2,90.0,1,primary,2,1,40.531597,-3.4269269999999996,0.7120000000000001,86.2,0.725,0.146,0.129
91,112.48,84.7,40.531887,-3.4273260000000003,618.7,4,5,311.5,2.461,1,0.003,0.009000000000000001,-0.002,-0.009000000000000001,0.005,0.006999999999999999,-1.5659999999999998,0.006,0.127,-0.121,0.026000000000000002,3.54,2,-1.0,-1.0,0,84.7,90.0,1,primary,2,1,40.53175,-3.4271239999999996,0.945,84.7,0.728,0.146,0.126
92,113.48,85.0,40.532024,-3.427537,619.4,3,5,309.4,3.516,1,-0.038,0.009000000000000001,-0.005,-0.022000000000000002,0.018000000000000002,-0.005,-1.5759999999999998,0.001,0.142,-0.192,0.0,3.475,2,-1.0,-1.0,0,85.0,90.0,1,primary,2,1,40.531887,-3.4273260000000003,0.77,85.0,0.727,0.14400000000000002,0.129
93,114.48,84.9,40.532154,-3.4277559999999996,619.7,3,5,307.6,3.867,1,-0.018000000000000002,-0.016,0.048,-0.03,-0.003,0.032,-1.574,-0.003,0.152,-0.293,0.07,3.497,2,-1.0,-1.0,0,84.9,90.0,1,primary,2,1,40.532024,-3.427537,1.075,84.9,0.733,0.141,0.126
94,115.48,84.4,40.532284000000004,-3.4279800000000002,620.2,3,5,306.9,2.461,1,0.026000000000000002,0.004,0.018000000000000002,-0.02,0.004,0.01,-1.5759999999999998,-0.005,0.163,-0.33299999999999996,0.05,3.5439999999999996,2,-1.0,-1.0,0,84.4,90.0,1,primary,2,1,40.532024,-3.427537,1.075,84.9,0.733,0.141,0.126
95,116.51,85.3,40.53241,-3.428208,620.9,3,5,305.5,2.109,1,-0.024,0.016,-0.015,-0.013999999999999999,0.004,-0.006,-1.587,-0.001,0.17600000000000002,-0.303,0.035,3.503,2,-1.0,-1.0,0,85.3,90.0,1,primary,2,1,40.532284000000004,-3.4279800000000002,0.917,85.3,0.735,0.141,0.124
96,117.51,84.8,40.532536,-3.42844,621.8,3,5,303.4,3.516,1,0.002,-0.003,0.019,-0.015,-0.005,0.013999999999999999,-1.587,-0.008,0.18600000000000003,-0.263,0.023,3.4560000000000004,2,-1.0,-1.0,0,84.8,90.0,1,primary,2,1,40.53241,-3.428208,1.578,83.9,0.738,0.14,0.122
97,118.5,83.9,40.53265,-3.428666,622.6,3,5,302.0,3.516,1,-0.044000000000000004,-0.018000000000000002,0.013999999999999999,-0.024,-0.006,0.011000000000000001,-1.584,-0.003,0.19699999999999998,-0.222,0.034,3.4339999999999997,2,-1.0,-1.0,0,83.9,90.0,1,primary,2,1,40.53241,-3.428208,1.578,83.9,0.74,0.14,0.12
98,119.57,83.4,40.532856,-3.429135,624.2,4,5,299.2,2.109,1,-0.031,-0.004,-0.006999999999999999,-0.01,0.009000000000000001,-0.006999999999999999,-1.591,-0.013999999999999999,0.203,-0.172,0.034,3.457,2,-1.0,-1.0,0,81.9,90.0,1,primary,2,1,40.53265,-3.428666,1.087,83.4,0.743,0.139,0.11800000000000001
99,120.5,83.4,40.532856,-3.429135,624.2,4,5,299.2,2.812,1,-0.006,-0.0,0.006,-0.021,-0.013999999999999999,0.005,-1.5919999999999999,0.002,0.218,-0.03,0.026000000000000002,3.455,2,-1.0,-1.0,0,83.4,90.0,1,primary,2,1,40.532856,-3.429135,0.831,84.0,0.745,0.139,0.11599999999999999
100,121.52,84.0,40.532955,-3.4293720000000003,625.8,3,5,297.8,3.516,1,0.013000000000000001,0.002,0.005,-0.006999999999999999,0.012,0.009000000000000001,-1.595,0.005,0.23,-0.081,0.027999999999999997,3.431,2,-1.0,-1.0,0,84.0,90.0,1,primary,2,1,40.532856,-3.429135,0.831,84.0,0.745,0.139,0.11599999999999999
101,122.52,82.8,40.533051,-3.42962,627.0,3,5,296.0,3.1639999999999997,1,-0.002,0.034,-0.031,-0.008,0.023,-0.001,-1.598,0.003,0.23399999999999999,-0.131,0.027999999999999997,3.457,2,-1.0,-1.0,0,82.8,90.0,1,primary,2,1,40.532955,-3.4293730000000004,2.193,82.3,0.75,0.134,0.11599999999999999
102,123.53,83.0,40.533138,-3.429871,628.3,3,5,294.6,3.1639999999999997,1,-0.009000000000000001,0.005,0.005,-0.023,0.001,0.0,-1.597,-0.001,0.24100000000000002,-0.141,0.016,3.4360000000000004,2,-1.0,-1.0,0,83.0,90.0,1,primary,2,1,40.532955,-3.4293730000000004,2.193,82.3,0.759,0.125,0.11599999999999999
103,124.49,82.3,40.533221999999995,-3.430131,629.1,3,5,292.9,3.1639999999999997,1,-0.027999999999999997,-0.006,-0.021,-0.019,0.001,-0.026000000000000002,-1.588,-0.006,0.24600000000000002,-0.152,0.013999999999999999,3.478,2,-1.0,-1.0,0,82.3,90.0,1,primary,2,1,40.532955,-3.4293730000000004,2.193,82.3,0.759,0.125,0.11599999999999999
104,125.49,81.6,40.533295,-3.4303800000000004,630.5,3,5,291.8,2.812,1,-0.046,0.019,-0.017,-0.013000000000000001,0.009000000000000001,0.003,-1.595,-0.013999999999999999,0.247,-0.172,0.013000000000000001,3.4589999999999996,2,-1.0,-1.0,0,81.6,90.0,1,primary,2,1,40.533221999999995,-3.430132,1.0290000000000001,81.6,0.759,0.125,0.11599999999999999
105,126.48,81.0,40.533367,-3.4306360000000002,631.7,3,5,290.4,2.461,1,0.02,-0.028999999999999998,-0.018000000000000002,0.02,-0.02,-0.003,-1.5959999999999999,-0.006,0.252,-0.131,0.012,3.437,2,-1.0,-1.0,0,81.0,90.0,1,primary,2,1,40.533221999999995,-3.430132,1.0290000000000001,81.6,0.757,0.125,0.11800000000000001
106,127.49,80.4,40.533436,-3.4308870000000002,632.8,4,5,289.0,2.812,1,-0.017,-0.006999999999999999,0.016,-0.01,-0.002,0.005,-1.599,-0.003,0.257,-0.182,-0.006,3.464,2,-1.0,-1.0,0,80.4,90.0,1,primary,2,1,40.533367,-3.4306360000000002,1.999,80.1,0.757,0.125,0.11800000000000001
107,128.48,80.1,40.533489,-3.431133,633.7,3,5,287.6,2.812,1,-0.040999999999999995,0.02,-0.003,-0.019,0.008,-0.009000000000000001,-1.594,-0.005,0.259,-0.273,0.026000000000000002,3.466,2,-1.0,-1.0,0,80.1,90.0,1,primary,2,1,40.533367,-3.4306360000000002,1.999,80.1,0.777,0.125,0.098
108,129.5,80.1,40.533546,-3.431369,634.9,3,5,286.2,2.812,1,-0.023,0.022000000000000002,0.001,-0.019,-0.002,-0.001,-1.599,-0.013000000000000001,0.257,-0.32299999999999995,0.057999999999999996,3.4730000000000003,2,-1.0,-1.0,0,80.1,90.0,1,primary,2,1,40.533367,-3.4306360000000002,1.999,80.1,0.797,0.125,0.078
109,130.5,80.2,40.533611,-3.431632,635.8,3,5,284.8,2.812,1,0.021,-0.002,-0.003,0.025,-0.015,0.013999999999999999,-1.6019999999999999,-0.013000000000000001,0.255,-0.263,0.035,3.417,2,-1.0,-1.0,0,80.2,90.0,1,primary,2,1,40.533546,-3.43137,2.182,80.1,0.799,0.124,0.077
110,131.51,78.5,40.533660999999995,-3.431886,636.7,4,5,283.4,2.812,1,-0.005,0.021,-0.019,-0.005,-0.0,-0.003,-1.6019999999999999,-0.015,0.259,-0.23199999999999998,0.046,3.429,2,-1.0,-1.0,0,78.5,90.0,1,primary,2,1,40.533546,-3.43137,2.182,80.1,0.828,0.114,0.057999999999999996
111,132.49,80.1,40.533703,-3.4321370000000004,637.6,3,5,282.0,2.812,1,0.039,0.008,-0.0,0.028999999999999998,0.011000000000000001,-0.001,-1.6030000000000002,-0.004,0.263,-0.263,-0.008,3.532,2,-1.0,-1.0,0,80.1,90.0,1,primary,2,1,40.533546,-3.43137,2.182,80.1,0.848,0.10400000000000001,0.048
112,133.5,79.1,40.533741,-3.4323930000000002,639.3,3,5,280.5,2.812,1,-0.028999999999999998,0.001,0.013000000000000001,-0.034,0.009000000000000001,0.005,-1.597,-0.004,0.262,-0.253,0.017,3.58,2,-1.0,-1.0,0,79.1,90.0,1,primary,2,1,40.533703,-3.4321370000000004,1.119,78.7,0.8690000000000001,0.09300000000000001,0.038
113,134.5,78.7,40.533768,-3.4326470000000002,639.9,3,5,279.5,2.461,1,0.032,0.001,-0.013000000000000001,0.006,-0.004,-0.005,-1.594,0.002,0.262,-0.23199999999999998,0.051,3.591,2,-1.0,-1.0,0,78.7,90.0,1,primary,2,1,40.533703,-3.4321370000000004,1.119,78.7,0.889,0.083,0.027999999999999997
114,135.53,79.5,40.533794,-3.4329089999999995,641.3,3,5,277.0,3.516,1,0.057999999999999996,0.011000000000000001,0.006,0.02,0.017,-0.006,-1.597,-0.012,0.261,-0.293,0.044000000000000004,3.532,2,-1.0,-1.0,0,79.5,90.0,1,primary,2,1,40.533703,-3.4321370000000004,1.119,78.7,0.899,0.073,0.027999999999999997
115,136.49,79.2,40.533825,-3.4331730000000005,642.6,4,5,276.3,3.1639999999999997,1,0.019,0.024,-0.039,0.031,0.013999999999999999,-0.009000000000000001,-1.601,-0.015,0.255,-0.293,0.055,3.5669999999999997,2,-1.0,-1.0,1,79.2,90.0,1,primary,2,1,40.533703,-3.4321370000000004,1.119,78.7,0.9109999999999999,0.063,0.026000000000000002
116,137.5,78.8,40.533840000000005,-3.4334300000000004,643.4,3,5,275.3,1.758,1,-0.061,-0.028999999999999998,0.0,-0.044000000000000004,-0.006999999999999999,0.002,-1.5959999999999999,-0.005,0.25,-0.242,0.034,3.622,2,-1.0,-1.0,1,78.8,90.0,1,primary,2,1,40.533703,-3.4321370000000004,1.119,78.7,0.9329999999999999,0.053,0.013999999999999999
117,138.5,78.6,40.533854999999996,-3.4336900000000004,644.6,3,5,274.6,1.758,1,-0.073,-0.0,0.003,-0.048,-0.008,-0.005,-1.6,0.001,0.249,-0.121,0.043,3.532,2,-1.0,-1.0,0,78.6,90.0,1,primary,2,1,40.533768,-3.4326470000000002,7.007999999999999,78.6,0.946,0.042,0.012
118,139.5,78.6,40.533867,-3.4339480000000004,645.4,3,5,273.5,1.758,1,0.018000000000000002,0.005,0.026000000000000002,-0.004,0.006999999999999999,-0.002,-1.597,0.006,0.244,-0.051,0.063,3.5669999999999997,2,-1.0,-1.0,0,78.6,90.0,1,primary,2,1,40.533768,-3.4326470000000002,7.007999999999999,78.6,0.9590000000000001,0.031,0.01
119,140.5,76.9,40.533867,-3.4341980000000003,646.8,3,5,271.8,2.812,1,0.006999999999999999,0.017,0.002,0.002,0.017,0.005,-1.598,0.002,0.235,-0.081,0.07400000000000001,3.5389999999999997,2,-1.0,-1.0,0,76.9,90.0,1,primary,2,1,40.533768,-3.4326470000000002,7.007999999999999,78.6,0.9670000000000001,0.023,0.01
120,141.5,78.6,40.533875,-3.434453,647.9,3,5,271.8,1.758,1,0.028999999999999998,0.001,0.008,0.011000000000000001,0.008,-0.0,-1.6,0.002,0.221,-0.051,0.07,3.5210000000000004,2,-1.0,-1.0,1,78.6,90.0,1,primary,2,1,40.533768,-3.4326470000000002,7.007999999999999,78.6,0.9740000000000001,0.017,0.01
121,142.55,78.5,40.533878,-3.434705,648.9,3,5,269.6,2.109,1,-0.008,0.012,0.0,-0.003,0.012,-0.006,-1.604,-0.004,0.204,-0.01,0.048,3.5010000000000003,2,-1.0,-1.0,1,78.5,90.0,1,primary,2,1,40.533768,-3.4326470000000002,7.007999999999999,78.6,0.9740000000000001,0.017,0.01
122,143.49,78.6,40.533878,-3.43496,649.8,3,5,269.3,2.461,1,-0.022000000000000002,-0.002,-0.013000000000000001,-0.005,0.004,-0.005,-1.607,-0.0,0.188,0.121,0.055,3.4530000000000003,2,-1.0,-1.0,0,78.6,90.0,1,primary,2,1,40.533878,-3.434706,1.402,78.2,0.9740000000000001,0.017,0.01
123,144.53,78.2,40.533885999999995,-3.435223,650.8,3,5,269.6,0.35200000000000004,1,-0.015,-0.016,-0.003,-0.013999999999999999,-0.004,-0.003,-1.601,0.009000000000000001,0.171,0.253,0.069,3.415,2,-1.0,-1.0,0,78.2,90.0,1,primary,2,1,40.533878,-3.434706,1.402,78.2,0.9740000000000001,0.017,0.01
124,145.58,77.5,40.53389,-3.435749,653.1,3,5,269.6,0.703,1,0.02,0.019,0.003,0.002,-0.004,-0.002,-1.5930000000000002,0.009000000000000001,0.152,0.354,0.067,3.407,2,-1.0,-1.0,0,78.7,90.0,1,primary,2,1,40.533885999999995,-3.435223,1.099,77.5,0.9740000000000001,0.016,0.01
125,146.5,77.5,40.53389,-3.435749,653.1,3,5,269.6,0.35200000000000004,1,-0.017,-0.012,-0.008,-0.022000000000000002,-0.011000000000000001,-0.006999999999999999,-1.594,0.024,0.147,0.384,0.035,3.405,2,-1.0,-1.0,0,77.5,90.0,1,primary,2,1,40.533885999999995,-3.435223,1.099,77.5,0.9740000000000001,0.017,0.01
126,147.56,78.0,40.533885999999995,-3.435999,654.2,4,5,270.0,0.35200000000000004,1,-0.055999999999999994,-0.006,-0.01,-0.017,0.006,0.006,-1.595,0.023,0.132,0.212,0.001,3.219,2,-1.0,-1.0,0,78.0,90.0,1,primary,2,1,40.53389,-3.435749,1.193,77.5,0.973,0.017,0.01
127,148.58,77.5,40.533878,-3.4365080000000003,655.9,4,5,269.6,0.35200000000000004,1,0.02,0.01,0.013999999999999999,0.012,0.008,0.01,-1.598,0.02,0.11800000000000001,0.152,-0.008,3.182,2,-1.0,-1.0,0,77.5,90.0,1,primary,2,1,40.53389,-3.435749,1.193,77.5,0.9740000000000001,0.017,0.01
128,149.51,77.5,40.533878,-3.4365080000000003,655.9,4,5,269.6,0.35200000000000004,1,0.02,-0.009000000000000001,0.015,-0.004,-0.004,0.002,-1.599,0.017,0.10400000000000001,0.10099999999999999,0.02,3.1889999999999996,2,-1.0,-1.0,0,77.5,90.0,1,primary,2,1,40.53389,-3.435749,1.193,77.5,0.9740000000000001,0.017,0.01
129,150.5,75.9,40.533882,-3.4367699999999997,656.9,4,5,269.3,0.35200000000000004,1,0.001,0.006999999999999999,0.001,0.009000000000000001,0.001,0.003,-1.604,0.012,0.092,0.10099999999999999,0.031,3.179,2,-1.0,-1.0,0,75.9,90.0,1,primary,2,1,40.53389,-3.435749,1.193,77.5,0.973,0.017,0.01
130,151.5,77.8,40.533875,-3.4370160000000003,657.7,4,5,269.6,0.35200000000000004,1,-0.027999999999999997,-0.034,-0.011000000000000001,-0.015,-0.025,-0.013000000000000001,-1.601,0.023,0.084,0.111,0.040999999999999995,3.213,2,-1.0,-1.0,0,77.8,90.0,1,primary,2,1,40.53389,-3.435749,1.193,77.5,0.973,0.017,0.01
131,152.5,78.3,40.533878,-3.4372599999999998,658.5,4,5,269.6,0.35200000000000004,1,0.013000000000000001,-0.012,0.012,-0.005,-0.015,-0.004,-1.609,0.018000000000000002,0.073,0.121,0.034,3.208,2,-1.0,-1.0,0,78.3,90.0,1,primary,2,1,40.53389,-3.435749,1.193,77.5,0.973,0.017,0.01
132,153.5,78.0,40.533882,-3.4375169999999997,659.6,4,5,270.0,0.35200000000000004,1,-0.013999999999999999,-0.011000000000000001,-0.011000000000000001,-0.027999999999999997,-0.011000000000000001,-0.003,-1.61,0.026000000000000002,0.067,0.182,0.005,3.1919999999999997,2,-1.0,-1.0,0,78.0,90.0,1,primary,2,1,40.53389,-3.435749,1.193,77.5,0.973,0.017,0.01
133,154.52,78.8,40.533878,-3.4377739999999997,660.6,4,5,269.6,0.35200000000000004,1,0.01,-0.006,0.003,0.003,-0.011000000000000001,-0.006,-1.6059999999999999,0.027999999999999997,0.066,0.121,-0.018000000000000002,3.179,2,-1.0,-1.0,0,78.8,90.0,1,primary,2,1,40.533882,-3.4362550000000005,12.788,81.2,0.9740000000000001,0.017,0.01
134,155.51,78.5,40.533878,-3.4380370000000005,661.7,3,5,269.3,0.703,1,0.001,0.004,0.015,-0.005,0.01,0.005,-1.604,0.016,0.057,0.04,0.011000000000000001,3.188,2,-1.0,-1.0,0,78.5,90.0,1,primary,2,1,40.533882,-3.4362550000000005,12.788,81.2,0.976,0.017,0.008
135,156.52,78.4,40.533878,-3.438289,662.6,3,5,270.4,1.055,1,-0.047,-0.013999999999999999,0.003,-0.02,-0.004,-0.006,-1.601,0.015,0.05,0.01,0.032,3.1919999999999997,2,-1.0,-1.0,0,78.4,90.0,1,primary,2,1,40.533882,-3.4362550000000005,12.788,81.2,0.978,0.016,0.006
136,157.53,77.6,40.533878,-3.438546,663.5,3,5,270.0,0.703,1,0.0,0.006999999999999999,0.013000000000000001,0.002,0.004,0.005,-1.6,0.021,0.048,-0.01,0.027000000000000003,3.156,2,-1.0,-1.0,0,77.6,90.0,1,primary,2,1,40.533882,-3.4362550000000005,12.788,81.2,0.981,0.017,0.002
137,158.49,78.0,40.533875,-3.438801,664.4,3,5,268.9,1.406,1,0.028999999999999998,-0.001,-0.011000000000000001,0.016,0.005,0.006999999999999999,-1.598,0.019,0.048,-0.091,-0.023,3.1910000000000003,2,-1.0,-1.0,0,78.0,90.0,1,primary,2,1,40.533882,-3.4362550000000005,12.788,81.2,0.981,0.017,0.002
138,159.5,79.3,40.533875,-3.439059,665.1,3,5,268.9,1.055,1,-0.003,0.0,-0.01,0.016,0.004,-0.005,-1.604,0.006,0.039,-0.01,0.028999999999999998,3.353,2,-1.0,-1.0,0,79.3,90.0,1,primary,2,1,40.533882,-3.4362550000000005,12.788,81.2,0.983,0.017,0.0
139,160.56,81.2,40.533867,-3.43959,666.8,4,5,269.3,1.055,1,-0.027999999999999997,-0.040999999999999995,-0.003,-0.004,-0.03,0.003,-1.605,0.017,0.037000000000000005,0.03,0.049,3.397,2,-1.0,-1.0,0,80.4,90.0,1,primary,2,1,40.533882,-3.4362550000000005,12.788,81.2,0.9840000000000001,0.016,0.0
140,161.51,81.2,40.533867,-3.43959,666.8,4,5,269.3,0.703,1,0.02,0.0,0.006999999999999999,0.008,0.001,0.006,-1.6019999999999999,0.018000000000000002,0.037000000000000005,0.051,0.037000000000000005,3.3960000000000004,2,-1.0,-1.0,0,81.2,90.0,1,primary,2,1,40.533882,-3.4362550000000005,12.788,81.2,0.983,0.017,0.0
