,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Altitude (meters),Vertical accuracy (degrees),Horizontal accuracy (degrees),Course (degrees),Difcourse: course variation (degrees),Boolean of system activated (1 if >50km/h),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in X filtered by KF (Gs),Acceleration in Y filtered by KF (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),X: car position relative to lane center (meters),Phi: car angle relative to lane curvature (degrees),W: road width (meters),"State of the lane det. algorithm [-1=calibrating, 0=initializing, 1=undetected, 2=detected/running]",Distance to ahead vehicle in current lane (meters) [value -1 means no car is detected in front],Time of impact to ahead vehicle (seconds) [distance related to own speed],Number of detected vehicles in this frame (traffic),GPS speed (km/h) [same as in RAW GPS],Maximum allowed speed of current road (km/h),"Reliability of obtained maxspeed (0=unknown, 1=reliable, 2=used previously obtained maxspeed,3=estimated by type of road)","Type of road (motorway, trunk, secondary...)",Number of lanes in current road,"Estimated current lane (1=right lane, 2=first left lane, 3=second left lane, etc) [experimental]",GPS Latitude used to query OSM (degrees),GPS Longitude used to query OSM (degrees),OSM delay to answer query (seconds),GPS speed (km/h) [same as in RAW GPS]],Ratio normal (base 1),Ratio drowsy (base 1),Ratio aggressive (base 1)
68,84.77,96.9,40.527702000000005,-3.4236,626.3,4,5,329.4,5.273,1,0.025,-0.069,0.006,-0.004,-0.034,0.006999999999999999,-1.565,-0.065,-0.519,0.626,0.032,3.346,2,-1.0,-1.0,0,96.9,90.0,1,primary,2,1,40.526917,-3.422881,1.93,93.7,0.58,0.26899999999999996,0.151
69,85.73,98.3,40.52792,-3.4237580000000003,626.1,4,5,331.5,4.57,1,-0.016,-0.077,-0.036000000000000004,-0.021,-0.055,-0.032,-1.56,-0.039,-0.525,0.7070000000000001,0.04,3.355,2,-1.0,-1.0,0,98.3,90.0,1,primary,2,1,40.526917,-3.422881,1.93,93.7,0.569,0.278,0.154
70,86.76,98.8,40.528141,-3.423922,625.4,4,5,332.2,2.812,1,-0.018000000000000002,-0.031,-0.003,0.002,-0.028999999999999998,-0.013999999999999999,-1.551,-0.035,-0.525,0.545,-0.027999999999999997,3.315,2,-1.0,-1.0,0,98.8,90.0,1,primary,2,1,40.526917,-3.422881,1.93,93.7,0.556,0.28800000000000003,0.156
71,87.75,98.9,40.528366,-3.424085,625.3,4,5,332.9,1.406,1,0.025,-0.018000000000000002,-0.008,0.018000000000000002,-0.024,0.002,-1.551,-0.049,-0.532,0.384,-0.027000000000000003,3.322,2,-1.0,-1.0,0,98.9,90.0,1,primary,2,1,40.52729,-3.423255,9.873,95.7,0.55,0.292,0.159
72,88.76,99.5,40.528591,-3.42423,625.0,4,5,333.6,1.406,1,0.027000000000000003,-0.023,-0.037000000000000005,0.003,-0.023,-0.033,-1.526,-0.042,-0.53,0.465,0.01,3.333,2,-1.0,-1.0,0,99.5,90.0,1,primary,2,1,40.52729,-3.423255,9.873,95.7,0.55,0.282,0.168
73,89.74,98.4,40.52882,-3.4243650000000003,624.5,4,5,334.3,1.406,1,0.004,-0.08800000000000001,-0.004,-0.02,-0.09300000000000001,-0.01,-1.507,0.009000000000000001,-0.496,0.545,0.03,3.384,2,-1.0,-1.0,0,98.4,90.0,1,primary,2,1,40.52729,-3.423255,9.873,95.7,0.544,0.28600000000000003,0.17
74,90.77,96.9,40.529037,-3.4245050000000004,623.7,4,5,332.6,1.758,1,-0.019,0.019,0.004,-0.01,0.009000000000000001,0.008,-1.496,0.006,-0.466,0.455,-0.01,3.352,2,-1.0,-1.0,0,96.9,90.0,1,primary,2,1,40.52729,-3.423255,9.873,95.7,0.535,0.29,0.17600000000000002
75,91.73,95.5,40.529251,-3.4246519999999996,622.7,4,5,331.9,2.461,1,-0.012,-0.024,0.047,-0.053,0.013999999999999999,0.042,-1.504,-0.015,-0.446,0.293,-0.045,3.3280000000000003,2,-1.0,-1.0,0,95.5,90.0,1,primary,2,1,40.52729,-3.423255,9.873,95.7,0.532,0.29,0.17800000000000002
76,92.73,95.7,40.529465,-3.4247989999999997,622.1,4,5,331.2,1.406,1,0.19399999999999998,-0.015,0.047,0.011000000000000001,-0.045,0.084,-1.5190000000000001,0.001,-0.413,0.10099999999999999,-0.037000000000000005,3.361,2,-1.0,-1.0,0,95.7,90.0,1,primary,2,1,40.52729,-3.423255,9.873,95.7,0.532,0.29100000000000004,0.177
77,93.78,96.0,40.529675,-3.42495,622.0,4,5,330.1,1.758,1,-0.049,0.009000000000000001,-0.006999999999999999,-0.035,0.002,0.013000000000000001,-1.5530000000000002,0.001,-0.38299999999999995,-0.121,0.004,3.365,2,-1.0,-1.0,0,96.0,90.0,1,primary,2,1,40.529465,-3.4248,1.8319999999999999,97.5,0.5329999999999999,0.287,0.18
78,94.73,97.5,40.529884,-3.4251120000000004,621.4,4,5,329.1,2.109,1,-0.002,-0.019,0.018000000000000002,-0.001,-0.021,0.005,-1.555,0.01,-0.353,-0.091,0.027999999999999997,3.339,2,-1.0,-1.0,0,97.5,90.0,1,primary,2,1,40.529465,-3.4248,1.8319999999999999,97.5,0.529,0.28600000000000003,0.18600000000000003
79,95.74,98.6,40.530083000000005,-3.4252730000000002,620.6,4,5,327.7,2.461,1,0.057999999999999996,-0.034,-0.013000000000000001,0.045,-0.043,0.002,-1.551,0.008,-0.309,-0.182,-0.005,3.391,2,-1.0,-1.0,0,98.6,90.0,1,primary,2,1,40.529884,-3.4251120000000004,1.959,100.3,0.529,0.28600000000000003,0.185
80,96.73,100.3,40.530285,-3.4254510000000002,620.5,4,5,327.0,2.109,1,0.091,-0.044000000000000004,-0.055999999999999994,0.064,-0.035,-0.037000000000000005,-1.534,0.015,-0.273,-0.263,-0.008,3.3739999999999997,2,-1.0,-1.0,0,100.3,90.0,1,primary,2,1,40.529884,-3.4251120000000004,1.959,100.3,0.516,0.28300000000000003,0.2
81,97.75,101.3,40.530502,-3.425645,619.6,4,5,324.8,2.812,1,-0.026000000000000002,-0.02,-0.051,0.004,-0.005,-0.034,-1.508,0.019,-0.22699999999999998,-0.253,0.025,3.417,2,-1.0,-1.0,0,101.3,90.0,1,primary,2,1,40.530285,-3.4254519999999995,0.887,101.3,0.519,0.272,0.209
82,98.73,97.2,40.530693,-3.4258330000000004,619.3,4,5,322.0,4.922,1,-0.102,0.005,0.003,-0.057,0.012,-0.021,-1.51,0.027999999999999997,-0.191,-0.32299999999999995,0.032,3.448,2,-1.0,-1.0,0,97.2,90.0,1,primary,2,1,40.530285,-3.4254519999999995,0.887,101.3,0.525,0.264,0.21100000000000002
83,99.73,95.5,40.530884,-3.4260300000000004,618.5,4,5,320.3,4.57,1,0.001,0.05,0.025,-0.028999999999999998,0.045,0.005,-1.5119999999999998,0.01,-0.161,-0.475,0.017,3.435,2,-1.0,-1.0,0,95.5,90.0,1,primary,2,1,40.530285,-3.4254519999999995,0.887,101.3,0.526,0.26,0.214
84,100.74,94.7,40.531055,-3.426232,617.7,3,5,318.9,3.1639999999999997,1,-0.026000000000000002,0.004,0.042,-0.024,0.01,0.039,-1.546,0.006,-0.13,-0.465,-0.013000000000000001,3.4219999999999997,2,-1.0,-1.0,0,94.7,90.0,1,primary,2,1,40.530285,-3.4254519999999995,0.887,101.3,0.514,0.266,0.22
85,101.77,92.6,40.531231,-3.4264309999999996,617.2,4,5,317.5,2.812,1,-0.035,-0.021,-0.004,-0.032,-0.004,0.008,-1.571,0.015,-0.095,-0.354,0.048,3.38,2,-1.0,-1.0,0,92.6,90.0,1,primary,2,1,40.530502,-3.425645,7.558,100.7,0.51,0.268,0.222
86,102.73,97.5,40.531406,-3.426656,617.3,4,5,316.1,2.812,1,0.11,-0.037000000000000005,-0.055999999999999994,0.063,-0.019,-0.008,-1.587,0.016,-0.067,-0.414,0.025,3.37,2,-1.0,-1.0,0,97.5,90.0,1,primary,2,1,40.530502,-3.425645,7.558,100.7,0.518,0.258,0.22399999999999998
87,103.74,98.0,40.531566999999995,-3.4268870000000002,617.6,4,5,314.3,3.1639999999999997,1,-0.045,-0.002,0.02,-0.054000000000000006,0.001,0.006,-1.5930000000000002,0.018000000000000002,-0.037000000000000005,-0.34299999999999997,0.035,3.3989999999999996,2,-1.0,-1.0,0,98.0,90.0,1,primary,2,1,40.530502,-3.425645,7.558,100.7,0.525,0.248,0.22699999999999998
88,104.78,99.2,40.531742,-3.4271260000000003,617.9,3,5,312.5,3.516,1,-0.039,-0.003,0.0,-0.046,-0.004,-0.015,-1.597,0.012,-0.009000000000000001,-0.414,0.027999999999999997,3.42,2,-1.0,-1.0,0,99.2,90.0,1,primary,2,1,40.530502,-3.425645,7.558,100.7,0.525,0.24,0.235
89,105.77,100.7,40.531909999999996,-3.427379,618.0,3,5,310.8,3.516,1,-0.035,0.008,-0.001,-0.036000000000000004,-0.004,-0.006,-1.588,0.019,0.023,-0.465,-0.002,3.449,2,-1.0,-1.0,0,100.7,90.0,1,primary,2,1,40.530502,-3.425645,7.558,100.7,0.508,0.242,0.251
90,106.74,99.6,40.532047,-3.427625,618.2,4,5,308.3,4.218999999999999,1,-0.037000000000000005,0.005,-0.03,-0.031,0.006999999999999999,-0.021,-1.5919999999999999,0.023,0.047,-0.535,-0.01,3.362,2,-1.0,-1.0,0,99.6,90.0,1,primary,2,1,40.530502,-3.425645,7.558,100.7,0.489,0.249,0.263
91,107.74,99.6,40.5322,-3.427883,619.0,4,5,306.6,4.218999999999999,1,-0.02,0.045,-0.011000000000000001,-0.019,0.039,-0.006,-1.5959999999999999,-0.003,0.063,-0.6459999999999999,0.013000000000000001,3.373,2,-1.0,-1.0,0,99.6,90.0,1,primary,2,1,40.530502,-3.425645,7.558,100.7,0.47200000000000003,0.259,0.27
92,108.75,100.1,40.532348999999996,-3.428152,619.7,4,5,305.5,2.812,1,-0.027000000000000003,0.0,-0.001,-0.027999999999999997,-0.008,0.001,-1.6030000000000002,0.006,0.079,-0.414,0.085,3.3680000000000003,2,-1.0,-1.0,0,100.1,90.0,1,primary,2,1,40.531909999999996,-3.427379,5.617000000000001,100.3,0.45399999999999996,0.259,0.28600000000000003
93,109.74,99.3,40.532497,-3.4284169999999996,620.5,4,5,305.2,1.406,1,-0.009000000000000001,-0.013999999999999999,0.02,-0.015,-0.027000000000000003,0.006,-1.61,0.027999999999999997,0.111,-0.162,0.039,3.358,2,-1.0,-1.0,0,99.3,90.0,1,primary,2,1,40.531909999999996,-3.427379,5.617000000000001,100.3,0.45299999999999996,0.249,0.298
94,110.77,101.8,40.532639,-3.428717,621.7,4,5,302.3,3.1639999999999997,1,-0.006999999999999999,0.023,-0.022000000000000002,-0.016,0.015,-0.021,-1.607,0.032,0.142,-0.081,0.022000000000000002,3.3139999999999996,2,-1.0,-1.0,0,101.8,90.0,1,primary,2,1,40.531909999999996,-3.427379,5.617000000000001,100.3,0.456,0.239,0.305
95,111.74,100.3,40.532771999999994,-3.428985,623.5,4,5,299.9,5.273,1,0.026000000000000002,0.013000000000000001,-0.02,0.002,0.013000000000000001,-0.0,-1.599,0.021,0.165,-0.131,0.026000000000000002,3.34,2,-1.0,-1.0,0,100.3,90.0,1,primary,2,1,40.531909999999996,-3.427379,5.617000000000001,100.3,0.45899999999999996,0.23,0.311
96,112.73,100.2,40.53289,-3.4292769999999995,624.5,3,5,298.1,4.218999999999999,1,-0.001,0.024,-0.024,-0.006,0.028999999999999998,-0.013999999999999999,-1.599,0.02,0.19,-0.212,0.005,3.3680000000000003,2,-1.0,-1.0,0,100.2,90.0,1,primary,2,1,40.531909999999996,-3.427379,5.617000000000001,100.3,0.462,0.221,0.317
97,113.77,100.1,40.532996999999995,-3.4295660000000003,625.7,4,5,296.0,3.867,1,-0.006999999999999999,0.017,-0.024,-0.009000000000000001,0.019,-0.02,-1.5959999999999999,0.011000000000000001,0.207,-0.374,0.004,3.335,2,-1.0,-1.0,0,100.1,90.0,1,primary,2,1,40.532771999999994,-3.428985,2.43,100.1,0.466,0.21100000000000002,0.32299999999999995
98,114.75,100.1,40.533103999999994,-3.4298610000000003,626.6,4,5,296.0,2.109,1,0.011000000000000001,0.001,-0.057999999999999996,-0.008,0.002,-0.048,-1.5659999999999998,0.013000000000000001,0.22699999999999998,-0.34299999999999997,0.026000000000000002,3.3710000000000004,2,-1.0,-1.0,0,100.1,90.0,1,primary,2,1,40.532771999999994,-3.428985,2.43,100.1,0.47100000000000003,0.201,0.32799999999999996
99,115.75,97.3,40.533198999999996,-3.4301589999999997,627.7,3,5,292.9,3.1639999999999997,1,0.009000000000000001,0.0,-0.032,-0.001,0.011000000000000001,-0.032,-1.527,0.006,0.242,-0.34299999999999997,0.04,3.437,2,-1.0,-1.0,0,97.3,90.0,1,primary,2,1,40.533103999999994,-3.4298610000000003,2.134,93.6,0.483,0.192,0.325
100,116.79,93.6,40.533287,-3.430444,628.4,3,5,291.1,4.922,1,0.013000000000000001,0.001,0.027999999999999997,-0.003,-0.004,0.023,-1.526,0.01,0.261,-0.364,0.025,3.4219999999999997,2,-1.0,-1.0,0,93.6,90.0,1,primary,2,1,40.533103999999994,-3.4298610000000003,2.134,93.6,0.488,0.19,0.322
101,117.74,90.4,40.533359999999995,-3.4307230000000004,629.6,3,5,289.7,3.1639999999999997,1,-0.039,-0.008,0.052000000000000005,-0.038,0.008,0.045,-1.554,0.012,0.27399999999999997,-0.374,0.027000000000000003,3.397,2,-1.0,-1.0,0,90.4,90.0,1,primary,2,1,40.533103999999994,-3.4298610000000003,2.134,93.6,0.491,0.19,0.319
102,118.75,91.3,40.533432,-3.4310050000000003,630.9,3,5,288.3,2.812,1,0.006999999999999999,0.02,0.034,-0.023,0.02,0.036000000000000004,-1.579,-0.002,0.285,-0.40399999999999997,0.039,3.315,2,-1.0,-1.0,0,91.3,90.0,1,primary,2,1,40.533359999999995,-3.4307230000000004,2.336,91.4,0.489,0.19,0.321
103,119.78,91.4,40.533493,-3.431288,632.0,4,5,286.5,3.1639999999999997,1,0.012,-0.015,-0.018000000000000002,0.025,-0.006,0.003,-1.5819999999999999,-0.002,0.297,-0.374,0.03,3.325,2,-1.0,-1.0,0,91.4,90.0,1,primary,2,1,40.533359999999995,-3.4307230000000004,2.336,91.4,0.489,0.18899999999999997,0.32299999999999995
104,120.75,89.7,40.533561999999996,-3.431557,633.0,4,5,285.1,3.1639999999999997,1,-0.03,-0.005,0.006999999999999999,-0.032,0.005,-0.005,-1.581,0.006999999999999999,0.31,-0.354,0.044000000000000004,3.3489999999999998,2,-1.0,-1.0,0,89.7,90.0,1,primary,2,1,40.533359999999995,-3.4307230000000004,2.336,91.4,0.489,0.188,0.32299999999999995
105,121.79,89.8,40.533615000000005,-3.4318489999999997,634.3,4,5,283.4,3.1639999999999997,1,-0.018000000000000002,0.013999999999999999,-0.01,-0.013999999999999999,0.004,0.015,-1.591,0.003,0.32299999999999995,-0.354,0.037000000000000005,3.318,2,-1.0,-1.0,0,89.8,90.0,1,primary,2,1,40.533561999999996,-3.4315580000000003,1.354,89.8,0.489,0.188,0.32299999999999995
106,122.78,90.2,40.533669,-3.4321269999999995,635.8,4,5,281.6,3.516,1,-0.019,0.004,-0.028999999999999998,0.009000000000000001,0.001,-0.021,-1.5830000000000002,0.003,0.33299999999999996,-0.32299999999999995,0.025,3.467,2,-1.0,-1.0,0,90.2,90.0,1,primary,2,1,40.533561999999996,-3.4315580000000003,1.354,89.8,0.48700000000000004,0.188,0.325
107,123.76,89.2,40.53371,-3.4324209999999997,636.8,4,5,280.2,3.1639999999999997,1,0.033,-0.006,0.027999999999999997,0.01,-0.006999999999999999,0.019,-1.5830000000000002,0.008,0.341,-0.424,0.008,3.503,2,-1.0,-1.0,0,89.2,90.0,1,primary,2,1,40.533669,-3.4321269999999995,0.894,89.2,0.486,0.18899999999999997,0.325
108,124.78,88.0,40.533749,-3.4326839999999996,638.0,4,5,278.8,2.812,1,-0.01,-0.011000000000000001,0.024,-0.033,0.008,0.01,-1.6019999999999999,0.003,0.34700000000000003,-0.414,0.019,3.4730000000000003,2,-1.0,-1.0,0,88.0,90.0,1,primary,2,1,40.53371,-3.4324220000000003,1.028,88.0,0.49,0.19,0.32
109,125.75,89.6,40.533775,-3.432975,639.3,4,5,277.0,3.1639999999999997,1,0.019,0.027000000000000003,-0.033,0.017,0.021,-0.016,-1.601,0.002,0.355,-0.34299999999999997,0.059000000000000004,3.4339999999999997,2,-1.0,-1.0,0,89.6,90.0,1,primary,2,1,40.53371,-3.4324220000000003,1.028,88.0,0.49200000000000005,0.193,0.315
110,126.75,89.4,40.533798,-3.433267,640.2,4,5,275.6,3.1639999999999997,1,0.003,0.016,-0.005,0.018000000000000002,0.006999999999999999,-0.01,-1.591,0.004,0.363,-0.374,0.034,3.4589999999999996,2,-1.0,-1.0,0,89.4,90.0,1,primary,2,1,40.53371,-3.4324220000000003,1.028,88.0,0.502,0.193,0.305
111,127.77,89.2,40.533813,-3.433556,641.4,4,5,273.9,3.1639999999999997,1,0.021,-0.017,-0.004,0.005,-0.013000000000000001,-0.002,-1.589,0.004,0.36700000000000005,-0.444,0.023,3.4730000000000003,2,-1.0,-1.0,0,89.2,90.0,1,primary,2,1,40.53371,-3.4324220000000003,1.028,88.0,0.512,0.19399999999999998,0.294
112,128.8,89.8,40.533825,-3.4338550000000003,642.9,4,5,272.5,3.1639999999999997,1,-0.026000000000000002,0.015,-0.018000000000000002,-0.008,0.031,-0.012,-1.58,-0.008,0.359,-0.424,0.035,3.4619999999999997,2,-1.0,-1.0,0,89.8,90.0,1,primary,2,1,40.533775,-3.432975,6.596,87.5,0.515,0.195,0.29
113,129.73,88.5,40.533836,-3.434132,643.5,4,5,272.1,1.758,1,-0.013999999999999999,0.021,0.02,0.004,0.019,0.003,-1.574,-0.009000000000000001,0.34600000000000003,-0.40399999999999997,0.037000000000000005,3.4560000000000004,2,-1.0,-1.0,0,88.5,90.0,1,primary,2,1,40.533775,-3.432975,6.596,87.5,0.5379999999999999,0.18899999999999997,0.273
114,130.75,88.1,40.533840000000005,-3.434426,644.6,4,5,271.8,0.703,1,0.018000000000000002,-0.024,0.023,0.006,-0.016,0.022000000000000002,-1.584,0.003,0.341,-0.121,0.105,3.432,2,-1.0,-1.0,0,88.1,90.0,1,primary,2,1,40.533775,-3.432975,6.596,87.5,0.551,0.18,0.26899999999999996
115,131.75,87.4,40.533844,-3.434718,645.8,4,5,270.7,1.406,1,0.001,0.028999999999999998,-0.0,0.009000000000000001,0.032,0.02,-1.595,0.0,0.33,0.0,0.067,3.429,2,-1.0,-1.0,0,87.4,90.0,1,primary,2,1,40.533775,-3.432975,6.596,87.5,0.584,0.174,0.242
116,132.8,87.5,40.533848,-3.4350110000000003,647.2,4,5,270.4,1.406,1,0.006999999999999999,0.005,-0.006999999999999999,0.026000000000000002,-0.006999999999999999,0.003,-1.601,0.006999999999999999,0.317,-0.051,0.023,3.3289999999999997,2,-1.0,-1.0,0,87.5,90.0,1,primary,2,1,40.533775,-3.432975,6.596,87.5,0.612,0.172,0.21600000000000003
117,133.75,88.8,40.533854999999996,-3.4353059999999997,648.4,4,5,270.0,0.703,1,-0.042,0.025,-0.006999999999999999,-0.028999999999999998,0.027000000000000003,-0.008,-1.6019999999999999,0.005,0.299,-0.071,0.008,3.325,2,-1.0,-1.0,0,88.8,90.0,1,primary,2,1,40.533848,-3.4350110000000003,1.335,88.8,0.622,0.17300000000000001,0.205
118,134.74,88.6,40.533859,-3.435597,649.4,4,5,270.0,0.35200000000000004,1,-0.019,-0.006999999999999999,-0.022000000000000002,-0.028999999999999998,0.008,-0.02,-1.6,0.005,0.27899999999999997,-0.141,0.027999999999999997,3.355,2,-1.0,-1.0,0,88.6,90.0,1,primary,2,1,40.533848,-3.4350110000000003,1.335,88.8,0.625,0.17300000000000001,0.20199999999999999
119,135.77,87.3,40.533859,-3.435889,650.7,4,5,270.0,0.0,1,-0.038,-0.05,0.006,-0.027999999999999997,-0.013999999999999999,-0.004,-1.5959999999999999,0.008,0.258,-0.071,0.069,3.1919999999999997,2,-1.0,-1.0,0,87.3,90.0,1,primary,2,1,40.533859,-3.435597,1.079,87.3,0.632,0.17,0.198
120,136.75,88.1,40.533863000000004,-3.436186,651.6,4,5,270.0,0.0,1,-0.022000000000000002,0.006,-0.004,-0.02,-0.0,-0.002,-1.594,0.016,0.249,-0.121,0.035,3.1519999999999997,2,-1.0,-1.0,0,88.1,90.0,1,primary,2,1,40.533859,-3.435597,1.079,87.3,0.635,0.16699999999999998,0.198
121,137.77,88.0,40.533863000000004,-3.436475,653.1,4,5,270.0,0.0,1,-0.013999999999999999,0.003,-0.004,-0.01,-0.004,-0.013999999999999999,-1.5859999999999999,0.002,0.22699999999999998,-0.091,0.019,3.128,2,-1.0,-1.0,0,88.0,90.0,1,primary,2,1,40.533863000000004,-3.4361870000000003,1.869,86.8,0.6459999999999999,0.159,0.195
122,138.75,86.8,40.533854999999996,-3.436772,654.1,4,5,269.6,0.35200000000000004,1,0.018000000000000002,0.001,0.005,0.019,0.012,0.003,-1.587,0.003,0.213,-0.081,0.027999999999999997,3.13,2,-1.0,-1.0,0,86.8,90.0,1,primary,2,1,40.533863000000004,-3.4361870000000003,1.869,86.8,0.654,0.151,0.195
123,139.76,86.8,40.533863000000004,-3.437068,655.5,4,5,270.0,0.35200000000000004,1,-0.02,-0.015,0.027000000000000003,-0.004,-0.022000000000000002,0.008,-1.59,0.003,0.19899999999999998,-0.01,0.004,3.1289999999999996,2,-1.0,-1.0,1,86.8,90.0,1,primary,2,1,40.533863000000004,-3.4361870000000003,1.869,86.8,0.6659999999999999,0.141,0.193
124,140.73,87.3,40.533863000000004,-3.437343,656.1,4,5,270.0,0.35200000000000004,1,-0.011000000000000001,-0.028999999999999998,0.016,-0.008,-0.009000000000000001,0.006999999999999999,-1.591,0.006,0.18899999999999997,0.081,0.033,3.12,2,-1.0,-1.0,0,87.3,90.0,1,primary,2,1,40.533863000000004,-3.4361870000000003,1.869,86.8,0.6779999999999999,0.131,0.191
125,141.74,86.9,40.533863000000004,-3.437619,658.1,4,5,269.6,0.35200000000000004,1,-0.023,-0.009000000000000001,0.006,-0.003,-0.001,-0.002,-1.588,0.013000000000000001,0.183,0.121,-0.004,3.1,2,-1.0,-1.0,0,86.9,90.0,1,primary,2,1,40.533863000000004,-3.4361870000000003,1.869,86.8,0.6890000000000001,0.122,0.18899999999999997
126,142.76,86.9,40.533867,-3.4379089999999994,658.6,4,5,269.6,0.35200000000000004,1,-0.048,0.009000000000000001,-0.011000000000000001,-0.035,0.006,0.004,-1.5859999999999999,-0.006999999999999999,0.16899999999999998,0.141,0.011000000000000001,3.13,2,-1.0,-1.0,0,86.9,90.0,1,primary,2,1,40.533863000000004,-3.4361870000000003,1.869,86.8,0.696,0.11699999999999999,0.187
127,143.77,86.4,40.533863000000004,-3.438192,659.2,4,5,268.9,0.703,1,0.013999999999999999,-0.031,0.009000000000000001,-0.0,-0.032,0.015,-1.59,0.004,0.16399999999999998,0.162,0.002,3.096,2,-1.0,-1.0,0,86.4,90.0,1,primary,2,1,40.533863000000004,-3.4361870000000003,1.869,86.8,0.706,0.107,0.18600000000000003
128,144.77,86.7,40.533863000000004,-3.438479,661.3,4,5,269.6,0.703,1,0.013999999999999999,-0.006,0.011000000000000001,0.013999999999999999,-0.013999999999999999,0.027000000000000003,-1.599,0.011000000000000001,0.156,0.162,-0.003,3.049,2,-1.0,-1.0,0,86.7,90.0,1,primary,2,1,40.533863000000004,-3.4361870000000003,1.869,86.8,0.718,0.098,0.184
129,145.76,87.3,40.533859,-3.438761,661.9,4,5,269.6,0.703,1,0.022000000000000002,0.01,0.042,-0.011000000000000001,0.002,0.027000000000000003,-1.611,0.01,0.152,0.071,-0.064,3.063,2,-1.0,-1.0,0,87.3,90.0,1,primary,2,1,40.533863000000004,-3.4361870000000003,1.869,86.8,0.7290000000000001,0.08900000000000001,0.182
130,146.75,89.5,40.533852,-3.439054,663.4,4,5,269.3,0.35200000000000004,1,-0.015,0.004,-0.016,-0.01,0.01,-0.005,-1.61,0.005,0.14400000000000002,0.111,-0.009000000000000001,3.2510000000000003,2,-1.0,-1.0,0,89.5,90.0,1,primary,2,1,40.533863000000004,-3.4361870000000003,1.869,86.8,0.741,0.078,0.18
131,147.78,91.0,40.533844,-3.439353,663.8,4,5,269.6,0.35200000000000004,1,-0.033,-0.008,-0.024,-0.027000000000000003,-0.006999999999999999,-0.005,-1.604,0.009000000000000001,0.138,0.051,0.001,3.29,2,-1.0,-1.0,0,91.0,90.0,1,primary,2,1,40.533863000000004,-3.4361870000000003,1.869,86.8,0.748,0.07200000000000001,0.179
132,148.75,91.5,40.533840000000005,-3.439659,664.4,4,5,269.3,0.35200000000000004,1,-0.003,-0.016,-0.021,0.012,-0.004,-0.008,-1.5930000000000002,-0.0,0.128,0.02,0.006999999999999999,3.295,2,-1.0,-1.0,0,91.5,90.0,1,primary,2,1,40.533863000000004,-3.4361870000000003,1.869,86.8,0.7490000000000001,0.071,0.179
133,149.75,91.5,40.533840000000005,-3.4399589999999995,664.5,4,5,269.3,0.35200000000000004,1,-0.003,-0.031,-0.006,-0.013000000000000001,-0.028999999999999998,0.001,-1.5859999999999999,0.016,0.129,0.051,0.032,3.319,2,-1.0,-1.0,0,91.5,90.0,1,primary,2,1,40.533863000000004,-3.4361870000000003,1.869,86.8,0.767,0.062,0.172
134,150.74,90.7,40.533825,-3.440265,665.3,4,5,268.9,0.35200000000000004,1,-0.015,0.024,0.002,-0.0,0.024,0.003,-1.589,0.006999999999999999,0.124,-0.071,-0.012,3.2739999999999996,2,-1.0,-1.0,0,90.7,90.0,1,primary,2,1,40.533854999999996,-3.4367730000000005,22.881,99.9,0.777,0.051,0.172
135,151.78,92.7,40.533821,-3.4405769999999998,665.8,4,5,269.3,0.35200000000000004,1,-0.0,-0.019,0.003,-0.006,-0.013999999999999999,-0.004,-1.588,-0.001,0.11699999999999999,-0.111,0.01,3.285,2,-1.0,-1.0,0,92.7,90.0,1,primary,2,1,40.533854999999996,-3.4367730000000005,22.881,99.9,0.778,0.05,0.172
136,152.73,94.9,40.533821,-3.4408819999999998,666.2,4,5,270.0,1.055,1,-0.022000000000000002,0.031,0.006999999999999999,-0.013000000000000001,0.01,0.003,-1.5930000000000002,0.002,0.111,-0.162,0.027000000000000003,3.299,2,-1.0,-1.0,0,94.9,90.0,1,primary,2,1,40.533854999999996,-3.4367730000000005,22.881,99.9,0.778,0.05,0.172
137,153.75,97.5,40.533825,-3.441204,666.4,4,5,270.0,0.703,1,0.031,-0.042,0.004,0.022000000000000002,-0.025,0.004,-1.588,0.003,0.10800000000000001,-0.172,-0.027999999999999997,3.325,2,-1.0,-1.0,0,97.5,90.0,1,primary,2,1,40.533854999999996,-3.4367730000000005,22.881,99.9,0.778,0.05,0.172
138,154.73,98.0,40.533825,-3.441525,666.7,4,5,269.6,0.35200000000000004,1,-0.002,-0.013999999999999999,-0.011000000000000001,-0.006999999999999999,-0.009000000000000001,-0.009000000000000001,-1.577,0.006999999999999999,0.106,-0.061,0.011000000000000001,3.43,2,-1.0,-1.0,0,98.0,90.0,1,primary,2,1,40.533854999999996,-3.4367730000000005,22.881,99.9,0.779,0.049,0.172
139,155.73,97.5,40.533825,-3.441844,666.7,4,5,269.6,0.35200000000000004,1,0.027999999999999997,-0.013999999999999999,-0.053,0.013999999999999999,-0.018000000000000002,-0.036000000000000004,-1.558,0.011000000000000001,0.106,-0.071,0.028999999999999998,3.468,2,-1.0,-1.0,0,97.5,90.0,1,primary,2,1,40.533854999999996,-3.4367730000000005,22.881,99.9,0.779,0.049,0.171
