,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Altitude (meters),Vertical accuracy (degrees),Horizontal accuracy (degrees),Course (degrees),Difcourse: course variation (degrees),Boolean of system activated (1 if >50km/h),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in X filtered by KF (Gs),Acceleration in Y filtered by KF (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),X: car position relative to lane center (meters),Phi: car angle relative to lane curvature (degrees),W: road width (meters),"State of the lane det. algorithm [-1=calibrating, 0=initializing, 1=undetected, 2=detected/running]",Distance to ahead vehicle in current lane (meters) [value -1 means no car is detected in front],Time of impact to ahead vehicle (seconds) [distance related to own speed],Number of detected vehicles in this frame (traffic),GPS speed (km/h) [same as in RAW GPS],Maximum allowed speed of current road (km/h),"Reliability of obtained maxspeed (0=unknown, 1=reliable, 2=used previously obtained maxspeed,3=estimated by type of road)","Type of road (motorway, trunk, secondary...)",Number of lanes in current road,"Estimated current lane (1=right lane, 2=first left lane, 3=second left lane, etc) [experimental]",GPS Latitude used to query OSM (degrees),GPS Longitude used to query OSM (degrees),OSM delay to answer query (seconds),GPS speed (km/h) [same as in RAW GPS]],Ratio normal (base 1),Ratio drowsy (base 1),Ratio aggressive (base 1)
70,78.8,96.1,40.525063,-3.4186690000000004,636.8,4,5,286.2,1.055,1,0.011000000000000001,0.017,0.001,0.009000000000000001,0.025,0.015,-1.493,0.025,0.45399999999999996,0.414,0.057,2.97,2,13.8,0.52,1,96.1,100.0,1,primary,2,2,40.524719,-3.417125,0.992,99.7,0.698,0.067,0.235
71,79.82,95.7,40.525131,-3.418975,635.1,4,5,286.2,0.35200000000000004,1,-0.003,0.049,-0.051,-0.02,0.03,-0.046,-1.473,0.013000000000000001,0.42200000000000004,0.595,0.08900000000000001,3.062,2,15.03,0.57,1,95.7,100.0,1,primary,2,2,40.524719,-3.417125,0.992,99.7,0.701,0.07,0.22899999999999998
72,80.8,94.9,40.525196,-3.4192669999999996,633.8,6,5,286.5,0.35200000000000004,1,-0.016,0.045,0.023,-0.015,0.022000000000000002,0.025,-1.4909999999999999,0.0,0.384,0.804,0.075,3.029,2,14.79,0.56,1,94.9,100.0,1,primary,2,2,40.524719,-3.417125,0.992,99.7,0.701,0.076,0.223
73,81.8,93.1,40.525257,-3.419561,632.5,6,5,287.2,1.055,1,0.052000000000000005,0.073,-0.042,-0.016,0.06,-0.026000000000000002,-1.506,-0.013999999999999999,0.33799999999999997,0.884,0.057,3.003,2,13.78,0.53,1,93.1,100.0,1,primary,2,2,40.524719,-3.417125,0.992,99.7,0.698,0.08199999999999999,0.22
74,82.82,92.1,40.525326,-3.419853,631.9,6,5,288.3,1.758,1,-0.0,0.013999999999999999,0.023,-0.026000000000000002,0.022000000000000002,0.015,-1.492,-0.038,0.27399999999999997,0.9640000000000001,0.047,3.074,2,13.85,0.54,1,92.1,100.0,1,primary,2,2,40.524803000000006,-3.41744,14.398,87.5,0.6970000000000001,0.08900000000000001,0.214
75,83.89,89.3,40.525490000000005,-3.420415,630.5,6,5,292.1,4.218999999999999,1,-0.051,-0.013000000000000001,0.018000000000000002,-0.055,-0.01,0.008,-1.5119999999999998,-0.009000000000000001,0.23399999999999999,1.05,0.001,2.9939999999999998,2,-1.0,-1.0,1,89.9,100.0,1,primary,2,2,40.524803000000006,-3.41744,14.398,87.5,0.7040000000000001,0.096,0.2
76,84.81,89.3,40.525490000000005,-3.420415,630.5,6,5,292.1,3.867,1,0.009000000000000001,0.027000000000000003,-0.008,0.015,0.023,0.002,-1.516,-0.022000000000000002,0.18899999999999997,0.9279999999999999,-0.018000000000000002,2.872,2,12.28,0.5,1,89.3,100.0,1,primary,2,2,40.524803000000006,-3.41744,14.398,87.5,0.698,0.102,0.2
77,85.88,89.0,40.525677,-3.4209440000000004,629.7,6,5,295.7,2.461,1,-0.038,0.08800000000000001,0.001,-0.08199999999999999,0.048,-0.013999999999999999,-1.526,-0.034,0.151,0.753,0.02,2.985,2,15.83,0.65,1,88.3,100.0,1,primary,2,2,40.524803000000006,-3.41744,14.398,87.5,0.703,0.10800000000000001,0.18899999999999997
78,86.92,87.9,40.52578,-3.4211970000000003,628.6,6,5,298.1,3.516,1,0.039,0.012,-0.004,-0.001,0.001,-0.004,-1.5219999999999998,-0.039,0.105,0.878,0.064,3.076,2,13.3,0.54,1,89.0,100.0,1,primary,2,2,40.524803000000006,-3.41744,14.398,87.5,0.7040000000000001,0.10800000000000001,0.188
79,87.82,87.9,40.52578,-3.4211970000000003,628.6,6,5,298.1,4.218999999999999,1,-0.013000000000000001,0.06,-0.009000000000000001,-0.002,0.05,-0.006999999999999999,-1.5219999999999998,-0.055999999999999994,0.05,0.424,-0.055,2.8939999999999997,2,14.66,0.6,1,87.9,100.0,1,primary,2,2,40.524803000000006,-3.41744,14.398,87.5,0.7,0.11199999999999999,0.188
80,88.82,87.5,40.525890000000004,-3.4214480000000003,628.2,4,5,300.9,5.273,1,-0.031,-0.055999999999999994,0.0,-0.035,-0.055,-0.004,-1.524,-0.071,-0.003,0.361,-0.052000000000000005,2.8560000000000003,2,12.92,0.53,1,87.5,100.0,1,primary,2,2,40.524803000000006,-3.41744,14.398,87.5,0.695,0.11800000000000001,0.188
81,89.89,87.1,40.526142,-3.4219209999999998,627.3,4,5,304.5,5.625,1,0.004,-0.037000000000000005,0.001,0.009000000000000001,-0.03,0.006,-1.5219999999999998,-0.07400000000000001,-0.054000000000000006,0.344,-0.057,2.7880000000000003,2,11.36,0.47,1,87.7,100.0,1,primary,2,2,40.524803000000006,-3.41744,14.398,87.5,0.69,0.12,0.19
82,90.82,87.1,40.526142,-3.4219209999999998,627.3,4,5,304.5,3.516,1,-0.064,-0.054000000000000006,0.006999999999999999,-0.057999999999999996,-0.027999999999999997,-0.008,-1.5219999999999998,-0.076,-0.094,0.38299999999999995,-0.02,2.835,2,13.21,0.55,1,87.1,90.0,1,primary,2,2,40.526012,-3.4216870000000004,0.934,87.1,0.691,0.11800000000000001,0.191
83,91.81,86.0,40.526268,-3.422138,626.5,6,5,309.7,5.977,1,0.006,-0.051,0.005,-0.006,-0.051,0.006,-1.531,-0.064,-0.13,0.488,0.057999999999999996,2.9989999999999997,2,12.74,0.53,1,86.0,90.0,1,primary,2,2,40.526142,-3.4219209999999998,0.853,87.1,0.737,0.12,0.14300000000000002
84,92.84,85.6,40.526409,-3.4223470000000002,626.0,4,5,312.2,7.734,1,-0.03,-0.019,-0.005,-0.027000000000000003,-0.034,-0.006,-1.528,-0.04,-0.166,0.45299999999999996,0.034,2.9219999999999997,2,15.16,0.64,1,85.6,90.0,1,primary,2,2,40.526268,-3.422138,0.6990000000000001,86.0,0.732,0.122,0.145
85,93.82,85.5,40.526565999999995,-3.4225559999999997,625.4,4,5,313.9,4.218999999999999,1,-0.009000000000000001,0.003,0.002,-0.004,-0.0,0.004,-1.5290000000000001,-0.048,-0.20199999999999999,0.615,0.051,2.8960000000000004,2,18.31,0.77,1,85.5,90.0,1,primary,2,2,40.526409,-3.4223470000000002,1.416,85.5,0.731,0.124,0.145
86,94.84,85.0,40.526722,-3.4227480000000003,625.0,4,5,316.8,4.57,1,-0.031,-0.047,0.017,-0.016,-0.035,0.011000000000000001,-1.531,-0.037000000000000005,-0.22,0.617,0.048,2.88,2,25.01,1.06,1,85.0,90.0,1,primary,2,2,40.526409,-3.4223470000000002,1.416,85.5,0.7240000000000001,0.131,0.146
87,95.84,84.8,40.526866999999996,-3.422936,623.8,6,5,318.9,4.922,1,-0.031,0.017,0.011000000000000001,-0.028999999999999998,-0.006,0.009000000000000001,-1.535,-0.042,-0.245,0.425,0.038,2.873,2,16.49,0.7,1,84.8,90.0,1,primary,2,2,40.526722,-3.4227489999999996,1.9709999999999999,84.8,0.7190000000000001,0.13699999999999998,0.14400000000000002
88,96.86,86.5,40.527031,-3.423129,623.6,6,5,320.6,3.867,1,0.002,-0.032,0.004,0.003,0.01,0.001,-1.538,-0.05,-0.282,0.365,0.062,2.948,2,15.04,0.63,1,86.5,90.0,1,primary,2,2,40.526722,-3.4227489999999996,1.9709999999999999,84.8,0.718,0.136,0.146
89,97.81,86.3,40.527206,-3.4233059999999997,623.4,6,5,322.7,3.867,1,0.005,0.013999999999999999,-0.008,0.001,0.005,-0.006,-1.537,-0.051,-0.312,0.375,0.062,2.96,2,14.73,0.61,1,86.3,90.0,1,primary,2,2,40.527031,-3.423129,0.688,86.5,0.773,0.131,0.096
90,98.8,86.3,40.527397,-3.4234440000000004,622.9,6,5,326.2,5.625,1,-0.03,-0.02,-0.027000000000000003,-0.027000000000000003,-0.033,-0.024,-1.537,-0.054000000000000006,-0.33399999999999996,0.455,0.055999999999999994,2.995,2,15.82,0.66,1,86.3,90.0,1,primary,2,2,40.527206,-3.4233059999999997,1.1520000000000001,86.3,0.7709999999999999,0.134,0.095
91,99.8,86.7,40.527588,-3.4235849999999997,622.2,6,5,328.0,5.273,1,0.006999999999999999,-0.011000000000000001,-0.013000000000000001,0.006,-0.024,-0.013000000000000001,-1.5230000000000001,-0.057,-0.35100000000000003,0.505,0.08,2.909,2,14.56,0.6,1,86.7,90.0,1,primary,2,2,40.527206,-3.4233059999999997,1.1520000000000001,86.3,0.764,0.14,0.095
92,100.8,85.7,40.527778999999995,-3.4237300000000004,622.0,6,5,330.1,3.867,1,-0.002,-0.046,-0.005,-0.008,-0.044000000000000004,-0.0,-1.525,-0.057,-0.354,0.45299999999999996,0.027999999999999997,2.9610000000000003,2,14.85,0.62,1,85.7,90.0,1,primary,2,2,40.527206,-3.4233059999999997,1.1520000000000001,86.3,0.758,0.147,0.095
93,101.83,85.4,40.527969,-3.423861,621.4,6,5,331.5,3.516,1,-0.001,-0.048,-0.02,-0.012,-0.055999999999999994,-0.01,-1.5230000000000001,-0.055,-0.355,0.45399999999999996,0.042,2.886,2,17.11,0.72,1,85.4,90.0,1,primary,2,2,40.527206,-3.4233059999999997,1.1520000000000001,86.3,0.753,0.154,0.094
94,102.8,84.6,40.528164000000004,-3.4239910000000005,620.9,6,5,332.6,2.461,1,-0.019,-0.003,-0.013000000000000001,-0.018000000000000002,-0.006,-0.012,-1.514,-0.035,-0.345,0.466,0.051,2.9139999999999997,2,17.91,0.76,1,84.6,90.0,1,primary,2,2,40.527206,-3.4233059999999997,1.1520000000000001,86.3,0.745,0.161,0.094
95,103.8,84.7,40.528355,-3.424115,620.6,6,5,333.6,2.109,1,-0.019,-0.059000000000000004,0.004,-0.003,-0.069,0.004,-1.508,-0.055,-0.332,0.516,0.028999999999999998,2.884,2,17.09,0.73,1,84.7,90.0,1,primary,2,1,40.527588,-3.4235849999999997,7.215,82.2,0.7390000000000001,0.16699999999999998,0.094
96,104.89,83.2,40.528721000000004,-3.4243629999999996,619.3,6,5,333.6,0.703,1,-0.006999999999999999,-0.03,-0.0,-0.008,-0.038,0.002,-1.5130000000000001,-0.012,-0.3,0.524,0.038,2.865,2,14.16,0.61,1,83.3,90.0,1,primary,2,1,40.527588,-3.4235849999999997,7.215,82.2,0.7340000000000001,0.17300000000000001,0.09300000000000001
97,105.8,83.2,40.528721000000004,-3.4243629999999996,619.3,6,5,333.6,0.35200000000000004,1,-0.04,0.005,-0.008,-0.046,0.008,-0.006,-1.514,-0.01,-0.273,0.484,0.031,2.924,2,15.79,0.68,1,83.2,90.0,1,primary,2,1,40.527588,-3.4235849999999997,7.215,82.2,0.728,0.18,0.092
98,106.8,82.2,40.528908,-3.424492,619.0,6,5,332.9,0.703,1,-0.002,-0.03,0.033,-0.025,-0.027000000000000003,0.027999999999999997,-1.518,-0.027999999999999997,-0.248,0.386,0.046,2.841,2,17.85,0.78,1,82.2,90.0,1,primary,2,1,40.527588,-3.4235849999999997,7.215,82.2,0.723,0.187,0.09
99,107.8,82.4,40.529090999999994,-3.424612,618.9,4,5,332.9,0.703,1,0.127,0.023,0.028999999999999998,0.062,0.006,0.042,-1.5490000000000002,-0.033,-0.223,0.373,0.047,2.77,2,19.98,0.87,1,82.4,90.0,1,primary,2,1,40.527588,-3.4235849999999997,7.215,82.2,0.723,0.18899999999999997,0.087
100,108.85,82.8,40.529278000000005,-3.424732,618.3,6,5,332.2,0.703,1,-0.008,0.005,0.021,0.006999999999999999,0.003,0.016,-1.5530000000000002,-0.026000000000000002,-0.192,0.327,0.048,2.79,2,22.2,0.97,1,82.8,90.0,1,primary,2,1,40.529090999999994,-3.424613,1.04,82.4,0.7240000000000001,0.191,0.085
101,109.8,84.7,40.529465,-3.4248550000000004,618.3,4,5,331.5,1.406,1,-0.021,-0.031,-0.005,0.004,-0.027000000000000003,0.009000000000000001,-1.5619999999999998,-0.02,-0.161,0.213,0.025,2.792,2,28.54,1.21,1,84.7,90.0,1,primary,2,1,40.529090999999994,-3.424613,1.04,82.4,0.731,0.187,0.08199999999999999
102,110.8,86.2,40.529648,-3.424988,617.9,4,5,330.5,1.758,1,-0.057,-0.024,0.005,-0.046,-0.018000000000000002,-0.0,-1.567,-0.012,-0.127,0.151,0.043,2.911,2,29.64,1.24,1,86.2,90.0,1,primary,2,1,40.529465,-3.4248559999999997,1.926,86.2,0.7929999999999999,0.18100000000000002,0.026000000000000002
103,111.8,86.8,40.529835,-3.425131,617.5,4,5,329.4,2.109,1,0.015,0.017,-0.040999999999999995,0.01,0.006,-0.024,-1.547,-0.001,-0.08900000000000001,0.122,0.049,2.986,2,29.16,1.21,1,86.8,90.0,1,primary,2,1,40.529465,-3.4248559999999997,1.926,86.2,0.7959999999999999,0.18100000000000002,0.024
104,112.81,88.6,40.530021999999995,-3.4252769999999995,617.0,4,5,327.7,2.812,1,0.05,0.043,-0.024,0.027999999999999997,0.027999999999999997,-0.017,-1.5430000000000001,0.006,-0.055,0.0,0.037000000000000005,2.911,2,48.27,1.96,1,88.6,90.0,1,primary,2,1,40.529835,-3.425131,0.9940000000000001,86.8,0.7979999999999999,0.18100000000000002,0.021
105,113.8,86.9,40.530201,-3.425436,616.2,4,5,325.9,3.516,1,0.073,-0.011000000000000001,-0.034,0.040999999999999995,-0.001,-0.027000000000000003,-1.536,0.006,-0.023,0.0,0.066,2.877,2,51.77,2.15,1,86.9,90.0,1,primary,2,1,40.530021999999995,-3.4252769999999995,1.905,86.9,0.799,0.18100000000000002,0.021
106,114.83,87.8,40.530376000000004,-3.4256010000000003,615.4,6,5,325.2,2.461,1,0.016,0.01,0.032,0.013000000000000001,-0.0,0.015,-1.5290000000000001,-0.004,0.025,0.10099999999999999,0.08199999999999999,2.891,2,54.11,2.22,1,87.8,90.0,1,primary,2,1,40.530021999999995,-3.4252769999999995,1.905,86.9,0.799,0.18100000000000002,0.02
107,115.8,88.2,40.530559999999994,-3.4257739999999997,615.1,6,5,323.8,2.109,1,0.040999999999999995,-0.016,0.034,0.028999999999999998,-0.024,0.026000000000000002,-1.531,-0.005,0.059000000000000004,0.10099999999999999,0.055,2.884,2,45.53,1.86,1,88.2,90.0,1,primary,2,1,40.530376000000004,-3.4256010000000003,1.226,88.2,0.799,0.18100000000000002,0.02
108,116.83,87.4,40.530731,-3.4259480000000004,614.6,6,5,321.3,3.867,1,-0.046,0.012,0.024,-0.027999999999999997,0.012,0.02,-1.538,-0.013999999999999999,0.08900000000000001,0.071,0.055,2.9339999999999997,2,43.77,1.8,1,87.4,90.0,1,primary,2,1,40.530376000000004,-3.4256010000000003,1.226,88.2,0.8,0.18100000000000002,0.019
109,117.84,88.6,40.530903,-3.426134,614.1,6,5,319.9,3.867,1,-0.013999999999999999,0.027999999999999997,0.004,-0.017,0.021,0.009000000000000001,-1.557,0.012,0.121,0.0,0.045,2.9760000000000004,2,33.17,1.35,1,88.6,90.0,1,primary,2,1,40.530731,-3.4259480000000004,1.514,88.6,0.8,0.18100000000000002,0.019
110,118.82,89.4,40.531075,-3.4263230000000005,613.6,4,5,317.8,3.516,1,-0.03,0.02,-0.017,-0.048,0.027000000000000003,-0.025,-1.564,-0.019,0.141,0.0,0.084,2.986,2,32.43,1.31,1,89.4,90.0,1,primary,2,1,40.531075,-3.4263230000000005,0.428,89.4,0.8009999999999999,0.18100000000000002,0.018000000000000002
111,119.82,91.2,40.531254,-3.4265339999999997,612.9,4,5,317.1,2.812,1,-0.02,-0.023,-0.008,-0.018000000000000002,-0.022000000000000002,-0.008,-1.554,-0.018000000000000002,0.159,0.131,0.071,3.06,2,36.94,1.46,1,91.2,90.0,1,primary,2,1,40.531075,-3.4263230000000005,0.428,89.4,0.8009999999999999,0.18100000000000002,0.018000000000000002
112,120.82,90.1,40.531425,-3.426725,612.4,4,5,315.7,2.109,1,-0.027000000000000003,-0.0,0.001,-0.036000000000000004,-0.01,-0.006,-1.56,0.005,0.187,0.213,0.054000000000000006,2.951,2,28.69,1.15,1,90.1,90.0,1,primary,2,1,40.531075,-3.4263230000000005,0.428,89.4,0.8009999999999999,0.18100000000000002,0.018000000000000002
113,121.8,90.6,40.531593,-3.426936,611.8,6,5,313.6,3.516,1,-0.028999999999999998,0.012,-0.033,-0.021,0.017,-0.028999999999999998,-1.5530000000000002,0.0,0.21,0.222,0.026000000000000002,2.992,2,27.24,1.08,1,90.6,90.0,1,primary,2,1,40.531254,-3.426535,2.784,90.6,0.8009999999999999,0.18100000000000002,0.018000000000000002
114,122.81,90.0,40.53175,-3.4271559999999996,612.2,6,5,312.2,3.516,1,0.002,0.017,-0.004,-0.002,0.021,-0.006999999999999999,-1.547,0.0,0.22699999999999998,0.212,0.053,2.9939999999999998,2,24.12,0.96,1,90.0,90.0,1,primary,2,1,40.531254,-3.426535,2.784,90.6,0.802,0.18100000000000002,0.017
115,123.85,89.0,40.531902,-3.427368,612.6,6,5,310.4,3.1639999999999997,1,-0.033,0.068,0.006,-0.035,0.053,0.006,-1.555,0.005,0.242,0.23199999999999998,0.051,2.9930000000000003,2,22.65,0.92,1,89.0,90.0,1,primary,2,1,40.531254,-3.426535,2.784,90.6,0.8029999999999999,0.18,0.017
116,124.81,87.8,40.532051,-3.4275849999999997,612.9,6,5,309.0,3.1639999999999997,1,-0.031,-0.027000000000000003,-0.037000000000000005,-0.02,-0.013000000000000001,-0.031,-1.5530000000000002,-0.003,0.255,0.273,0.04,2.985,2,25.47,1.04,1,87.8,90.0,1,primary,2,1,40.53175,-3.4271559999999996,2.8539999999999996,87.8,0.8029999999999999,0.18,0.016
117,125.81,87.2,40.532188,-3.427804,613.0,6,5,308.3,2.109,1,-0.028999999999999998,0.019,-0.011000000000000001,-0.027999999999999997,0.02,-0.006999999999999999,-1.546,-0.023,0.271,0.28300000000000003,0.062,3.017,2,25.47,1.05,1,87.2,90.0,1,primary,2,1,40.53175,-3.4271559999999996,2.8539999999999996,87.8,0.804,0.18,0.015
118,126.85,85.8,40.532314,-3.428022,613.7,6,5,305.9,3.1639999999999997,1,0.004,0.002,0.011000000000000001,-0.019,-0.005,0.023,-1.56,-0.006,0.292,0.322,0.033,2.966,2,26.97,1.13,1,85.8,90.0,1,primary,2,1,40.532188,-3.427804,0.875,87.2,0.805,0.18,0.015
119,127.81,83.2,40.532433000000005,-3.4282480000000004,615.2,6,5,304.8,3.516,1,-0.022000000000000002,0.025,0.01,-0.018000000000000002,0.018000000000000002,0.013999999999999999,-1.574,-0.013999999999999999,0.306,0.23,0.016,2.935,2,26.31,1.14,1,83.2,90.0,1,primary,2,1,40.532314,-3.428022,1.1059999999999999,83.2,0.81,0.17800000000000002,0.012
120,128.86,83.4,40.532539,-3.4284769999999996,615.4,6,5,302.3,3.516,1,-0.027999999999999997,0.002,0.034,-0.028999999999999998,0.003,0.027000000000000003,-1.595,-0.028999999999999998,0.315,0.111,0.023,2.8710000000000004,2,26.3,1.14,1,83.4,90.0,1,primary,2,1,40.532539,-3.4284769999999996,0.945,83.4,0.8170000000000001,0.172,0.011000000000000001
121,129.91,84.3,40.532749,-3.428954,618.4,6,5,300.2,3.516,1,0.018000000000000002,0.011000000000000001,0.035,0.009000000000000001,-0.002,0.027000000000000003,-1.607,-0.03,0.32,0.061,0.036000000000000004,2.819,2,30.9,1.34,1,83.1,90.0,1,primary,2,1,40.532539,-3.4284769999999996,0.945,83.4,0.818,0.171,0.011000000000000001
122,130.87,84.3,40.532749,-3.428954,618.4,6,5,300.2,2.109,1,-0.006,-0.015,0.009000000000000001,-0.006,-0.032,0.03,-1.6119999999999999,-0.025,0.32899999999999996,0.051,0.039,2.8289999999999997,2,26.3,1.12,1,84.3,90.0,1,primary,2,1,40.532654,-3.428711,1.194,84.3,0.818,0.171,0.011000000000000001
123,131.82,84.9,40.532879,-3.429204,619.4,6,5,299.2,2.109,1,-0.019,0.022000000000000002,0.02,-0.009000000000000001,0.024,0.017,-1.609,-0.024,0.34,0.05,0.031,2.87,2,25.12,1.07,2,84.9,90.0,1,primary,2,1,40.532654,-3.428711,1.194,84.3,0.818,0.171,0.01
124,132.8,86.4,40.532986,-3.429445,620.4,6,5,297.1,3.1639999999999997,1,-0.022000000000000002,0.025,0.006999999999999999,-0.015,0.006,0.006,-1.618,-0.023,0.34600000000000003,0.02,0.045,2.843,2,24.21,1.01,1,86.4,90.0,1,primary,2,1,40.532879,-3.4292050000000005,1.219,86.4,0.82,0.171,0.009000000000000001
125,133.82,87.0,40.533085,-3.429693,622.2,6,5,295.7,3.516,1,-0.023,-0.006,-0.001,-0.004,-0.0,0.006999999999999999,-1.609,-0.017,0.35200000000000004,0.091,0.053,2.832,2,24.84,1.03,1,87.0,90.0,1,primary,2,1,40.532879,-3.4292050000000005,1.219,86.4,0.8190000000000001,0.171,0.009000000000000001
126,134.82,87.6,40.53318,-3.4299589999999998,623.5,6,5,294.3,2.812,1,0.006999999999999999,0.032,-0.001,-0.004,-0.006999999999999999,0.006,-1.604,-0.011000000000000001,0.363,0.172,0.038,2.8489999999999998,2,25.83,1.06,1,87.6,90.0,1,primary,2,1,40.533085,-3.429694,2.8089999999999997,88.7,0.82,0.171,0.009000000000000001
127,135.82,88.7,40.533264,-3.4302010000000003,624.3,6,5,292.9,2.812,1,-0.015,0.019,-0.013000000000000001,-0.032,0.006,-0.005,-1.605,-0.013999999999999999,0.37200000000000005,0.182,0.046,2.892,2,29.49,1.2,1,88.7,90.0,1,primary,2,1,40.533085,-3.429694,2.8089999999999997,88.7,0.82,0.171,0.009000000000000001
128,136.82,89.1,40.533344,-3.43048,625.5,6,5,291.1,3.1639999999999997,1,-0.0,0.004,0.026000000000000002,0.002,0.001,0.008,-1.6019999999999999,-0.036000000000000004,0.377,0.192,0.054000000000000006,2.864,2,29.33,1.19,1,89.1,90.0,1,primary,2,1,40.533085,-3.429694,2.8089999999999997,88.7,0.82,0.171,0.009000000000000001
129,137.81,88.5,40.533413,-3.430742,626.8,6,5,289.3,3.516,1,0.008,-0.004,0.004,0.006,-0.005,0.005,-1.607,-0.011000000000000001,0.385,0.222,0.035,2.878,2,26.4,1.07,1,88.5,90.0,1,primary,2,1,40.533344,-3.43048,1.187,88.5,0.82,0.171,0.009000000000000001
130,138.82,88.5,40.533478,-3.431021,628.1,6,5,287.6,3.516,1,-0.055999999999999994,0.022000000000000002,0.01,-0.032,0.0,0.004,-1.6059999999999999,-0.006,0.39299999999999996,0.212,0.039,2.8760000000000003,2,24.32,0.99,1,88.5,90.0,1,primary,2,1,40.533344,-3.43048,1.187,88.5,0.821,0.17,0.009000000000000001
131,139.9,89.7,40.533607,-3.4315919999999998,630.6,6,5,284.8,2.812,1,0.006,-0.022000000000000002,-0.01,-0.009000000000000001,-0.006,-0.013999999999999999,-1.597,-0.006,0.396,0.182,0.043,2.91,2,23.82,0.96,2,89.5,90.0,1,primary,2,1,40.533478,-3.431021,1.534,89.7,0.828,0.163,0.009000000000000001
132,140.8,89.7,40.533607,-3.4315919999999998,630.6,6,5,284.8,2.812,1,-0.006999999999999999,-0.005,-0.055999999999999994,0.002,-0.016,-0.059000000000000004,-1.585,-0.01,0.402,0.192,0.061,2.9339999999999997,2,42.84,1.72,1,89.7,90.0,1,primary,2,1,40.533478,-3.431021,1.534,89.7,0.8340000000000001,0.157,0.009000000000000001
133,141.82,88.8,40.533657,-3.431882,631.4,6,5,283.4,3.1639999999999997,1,0.019,0.012,0.003,0.001,0.019,0.013000000000000001,-1.57,-0.013000000000000001,0.40299999999999997,0.152,0.008,2.926,2,26.63,1.08,1,88.8,90.0,1,primary,2,1,40.533607,-3.431593,1.44,88.8,0.841,0.15,0.009000000000000001
134,142.84,87.0,40.53371,-3.432174,633.5,6,5,281.6,3.1639999999999997,1,-0.062,0.003,-0.022000000000000002,-0.038,-0.019,-0.006,-1.581,0.006,0.40700000000000003,0.233,0.017,3.031,2,20.74,0.86,1,87.0,90.0,1,primary,2,1,40.533607,-3.431593,1.44,88.8,0.848,0.142,0.009000000000000001
135,143.83,86.0,40.533749,-3.43246,634.2,6,5,280.2,3.1639999999999997,1,-0.032,0.011000000000000001,0.040999999999999995,-0.027999999999999997,0.015,0.018000000000000002,-1.579,-0.001,0.41600000000000004,0.212,0.024,3.0639999999999996,2,21.49,0.9,1,86.0,90.0,1,primary,2,1,40.53371,-3.432174,0.772,87.0,0.855,0.136,0.009000000000000001
136,144.81,86.2,40.533778999999996,-3.4327449999999997,635.1,6,5,278.4,3.1639999999999997,1,0.001,0.021,0.01,-0.009000000000000001,0.005,0.017,-1.588,-0.023,0.419,0.061,-0.006999999999999999,3.0389999999999997,2,22.95,0.96,1,86.2,90.0,1,primary,2,1,40.533749,-3.432461,0.6990000000000001,86.0,0.8640000000000001,0.129,0.006
137,145.82,85.3,40.533802,-3.4330230000000004,635.9,6,5,276.3,3.867,1,-0.057,-0.032,-0.012,-0.022000000000000002,0.002,-0.005,-1.598,-0.033,0.413,0.02,0.03,2.9739999999999998,2,25.05,1.06,1,85.3,90.0,1,primary,2,1,40.533749,-3.432461,0.6990000000000001,86.0,0.872,0.122,0.006
138,146.82,86.6,40.533817,-3.4333110000000002,637.1,6,5,275.6,2.812,1,-0.011000000000000001,-0.002,0.001,0.012,-0.013000000000000001,0.001,-1.5930000000000002,-0.027999999999999997,0.41100000000000003,0.02,0.053,2.984,2,21.72,0.9,1,86.6,90.0,1,primary,2,1,40.533749,-3.432461,0.6990000000000001,86.0,0.879,0.115,0.006
139,147.81,85.9,40.533829,-3.4336,638.3,6,5,274.6,1.758,1,-0.008,-0.012,0.025,-0.005,-0.011000000000000001,0.027000000000000003,-1.5959999999999999,-0.005,0.40700000000000003,0.051,0.049,2.963,2,20.63,0.86,1,85.9,90.0,1,primary,2,1,40.533749,-3.432461,0.6990000000000001,86.0,0.885,0.109,0.006
140,148.82,86.0,40.533854999999996,-3.4338629999999997,639.8,6,5,273.2,2.461,1,-0.023,0.035,0.0,-0.012,0.04,0.002,-1.601,-0.009000000000000001,0.401,0.071,0.081,2.99,2,22.32,0.93,1,86.0,90.0,1,primary,2,1,40.533778999999996,-3.4327449999999997,7.7010000000000005,87.4,0.8909999999999999,0.10400000000000001,0.006
141,149.82,86.7,40.533871000000005,-3.434131,640.6,6,5,271.8,2.812,1,0.008,0.039,-0.019,0.013000000000000001,0.009000000000000001,0.006999999999999999,-1.6159999999999999,0.01,0.39,0.132,0.032,2.9160000000000004,2,21.36,0.89,1,86.7,90.0,1,primary,2,1,40.533778999999996,-3.4327449999999997,7.7010000000000005,87.4,0.895,0.10099999999999999,0.004
142,150.85,87.3,40.533882,-3.4344129999999997,641.8,6,5,271.4,1.758,1,0.026000000000000002,0.063,0.013999999999999999,0.021,0.052000000000000005,0.01,-1.594,0.005,0.373,0.212,0.08199999999999999,2.945,2,22.01,0.91,1,87.3,90.0,1,primary,2,1,40.533778999999996,-3.4327449999999997,7.7010000000000005,87.4,0.9,0.098,0.002
